#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A19B40
#Date Time: 2018-02-10 17:41::19.959

Time (s),Channel 1 (V),Channel 2 (V)
-0.00503375,0.14708488480202694,0.71588372756444241
-0.0050324999999999996,0.1494039441660798,0.71588372756444241
-0.0050312500000000001,0.15271688611472309,0.71588372756444241
-0.0050299999999999997,0.15536723967363891,0.71621655196818512
-0.0050287500000000002,0.16033665259660607,0.73152647454034991
-0.0050274999999999999,0.16331830035038639,0.7421768554601168
-0.0050262500000000003,0.16298700615552203,0.74250967986385941
-0.005025,0.16629994810416668,0.74250967986385952
-0.0050237499999999996,0.17027547844254179,0.74250967986385985
-0.0050225000000000001,0.17325712619632072,0.74317532867134495
-0.0050212499999999997,0.17657006814496687,0.74284250426760234
-0.0050200000000000002,0.1795517158987458,0.74317532867134495
-0.0050187499999999998,0.18286465784739059,0.74250967986385952
-0.0050175000000000003,0.18551501140630641,0.7421768554601168
-0.0050162499999999999,0.18915924754981567,0.7421768554601168
-0.0050150000000000004,0.19247218949845896,0.7421768554601168
-0.00501375,0.19545383725224078,0.74250967986385952
-0.0050124999999999996,0.19876677920088706,0.74250967986385952
-0.0050112500000000001,0.20207972114953032,0.74250967986385952
-0.0050099999999999997,0.20539266309817678,0.74217685546011691
-0.0050087500000000002,0.20903689924168437,0.74250967986385952
-0.0050074999999999998,0.21367501796978708,0.76347761729965047
-0.0050062500000000003,0.21665666572356737,0.7641432661071359
-0.0050049999999999999,0.21864443089275423,0.76381044170339318
-0.0050037500000000004,0.22261996123112618,0.76447609051087828
-0.0050025,0.22725807995923067,0.7641432661071359
-0.0050012499999999996,0.23023972771301235,0.7634776172996508
-0.0050000000000000001,0.23322137546679128,0.7641432661071359
-0.0049987499999999997,0.23719690580516506,0.7641432661071359
-0.0049975000000000002,0.24117243614353878,0.7641432661071359
-0.0049962499999999998,0.2451479664819125,0.76480891491462133
-0.0049950000000000003,0.24879220262542012,0.76414326610713623
-0.0049937499999999999,0.25276773296379551,0.76347761729965047
-0.0049925000000000004,0.25574938071757447,0.76381044170339307
-0.00499125,0.25972491105594953,0.76381044170339318
-0.0049899999999999996,0.26370044139432497,0.7634776172996508
-0.0049887500000000001,0.26734467753783253,0.7641432661071359
-0.0049874999999999997,0.27198279626593524,0.76747151014456294
-0.0049862500000000002,0.27628962079917346,0.77945318867930069
-0.0049849999999999998,0.27927126855295376,0.77878753987181526
-0.0049837500000000003,0.28291550469646137,0.77912036427555786
-0.0049824999999999999,0.2875536234245657,0.77912036427555798
-0.0049812499999999996,0.29219174215267035,0.77945318867930058
-0.0049800000000000001,0.29649856668590663,0.77912036427555798
-0.0049787499999999997,0.30113668541401128,0.77912036427555798
-0.0049775000000000002,0.30544350994724756,0.77912036427555798
-0.0049762499999999998,0.31041292287021471,0.77878753987181526
-0.0049750000000000003,0.31471974740345293,0.77878753987181526
-0.0049737499999999999,0.31902657193669115,0.77912036427555798
-0.0049725000000000004,0.32333339646992743,0.77912036427555798
-0.00497125,0.32797151519803208,0.77912036427555798
-0.0049699999999999996,0.33294092812100107,0.77912036427555809
-0.0049687500000000001,0.33691645845937296,0.77945318867930069
-0.0049674999999999997,0.34221716557720611,0.77912036427555975
-0.0049662500000000002,0.34553010752584939,0.78311425712047056
-0.0049649999999999998,0.35083081464368104,0.78744097436912575
-0.0049637500000000003,0.35546893337178376,0.78744097436912575
-0.0049624999999999999,0.3611009346844799,0.78710814996538303
-0.0049612500000000004,0.36706423019203777,0.78710814996538303
-0.00496,0.37236493730987213,0.78744097436912575
-0.0049587499999999996,0.37832823281743527,0.78710814996538303
-0.0049575000000000001,0.38396023413012886,0.78710814996538303
-0.0049562499999999997,0.38959223544282501,0.78710814996538303
-0.0049550000000000002,0.39522423675552115,0.78677532556164032
-0.0049537499999999998,0.40118753226308174,0.78710814996538303
-0.0049525000000000003,0.40748212196550393,0.78710814996538303
-0.0049512499999999999,0.41344541747306746,0.78710814996538303
-0.0049500000000000004,0.42007130137035398,0.78710814996538303
-0.00494875,0.42669718526764655,0.78710814996538303
-0.0049474999999999996,0.43365436335980395,0.78744097436912563
-0.0049462500000000001,0.44094283564681913,0.78710814996538303
-0.0049449999999999997,0.44392448340059942,0.78744097436912575
-0.0049437500000000002,0.45419460344139828,0.78744097436912575
-0.0049424999999999998,0.46380213509246815,0.78710814996538303
-0.0049412500000000003,0.47837907966649856,0.78710814996538303
-0.0049399999999999999,0.49461249521486461,0.78710814996538303
-0.0049387500000000004,0.50720167461970911,0.78710814996538303
-0.0049375,0.51780308885537818,0.78744097436912575
-0.0049362499999999997,0.52707932631158716,0.78744097436912563
-0.0049350000000000002,0.53503038698833105,0.78710814996538303
-0.0049337499999999998,0.54331274185994294,0.78744097436912575
-0.0049325000000000003,0.55026991995209695,0.78744097436912575
-0.0049312499999999999,0.55755839223911552,0.78710814996538303
-0.0049300000000000004,0.5641842761364021,0.78677532556164043
-0.00492875,0.57047886583883012,0.78677532556164032
-0.0049274999999999996,0.57677345554125792,0.78777379877286835
-0.0049262500000000001,0.58273675104881584,0.78744097436912575
-0.0049249999999999997,0.58604969299746146,0.786109676754152
-0.0049237500000000002,0.58770616397178299,0.77978601308304341
-0.0049224999999999998,0.59565722464853055,0.77978601308304341
-0.0049212500000000003,0.60261440274068456,0.77978601308304341
-0.0049199999999999999,0.60957158083283858,0.78045166189052884
-0.0049187500000000004,0.61520358214553217,0.77978601308304374
-0.0049175,0.62083558345823087,0.77945318867930069
-0.0049162499999999996,0.62580499638120057,0.77945318867930069
-0.0049150000000000001,0.63143699769389416,0.77945318867930069
-0.0049137499999999997,0.63673770481172765,0.77945318867930102
-0.0049125000000000002,0.64071323515009959,0.78011883748678612
-0.0049112499999999998,0.64535135387820219,0.77978601308304341
-0.0049100000000000003,0.64965817841143847,0.78011883748678601
-0.0049087499999999999,0.65462759133440762,0.78045166189052884
-0.0049075000000000004,0.65926571006250823,0.77978601308304374
-0.00490625,0.66456641718034204,0.77945318867930069
-0.0049049999999999996,0.66887324171357898,0.77945318867929725
-0.0049037500000000001,0.66622288815466435,0.77179822739321824
-0.0049024999999999997,0.67052971268790262,0.76381044170339318
-0.0049012500000000002,0.6771555965851922,0.76447609051087861
-0.0048999999999999998,0.68378148048248177,0.76480891491462133
-0.0048987500000000003,0.68908218760031092,0.76447609051087873
-0.0048974999999999999,0.69438289471814507,0.76447609051087861
-0.0048962500000000004,0.69835842505651702,0.76447609051087861
-0.004895,0.70167136700516353,0.76480891491462133
-0.0048937499999999997,0.70564689734353936,0.76447609051087861
-0.0048925000000000001,0.71028501607163996,0.76447609051087861
-0.0048912499999999998,0.71459184060487824,0.7641432661071359
-0.0048900000000000002,0.71823607674838741,0.76480891491462133
-0.0048887499999999999,0.72188031289189669,0.76447609051087861
-0.0048875000000000004,0.72618713742513297,0.76414326610713601
-0.00488625,0.73016266776350869,0.7641432661071359
-0.0048849999999999996,0.73380690390701964,0.76447609051087828
-0.0048837500000000001,0.73745114005052714,0.76381044170339318
-0.0048824999999999997,0.7304939619583769,0.74550509949754262
-0.0048812500000000002,0.73877631682998512,0.74250967986385952
-0.0048799999999999998,0.74440831814268127,0.74317532867134495
-0.0048787500000000003,0.75037161365024185,0.74250967986385952
-0.0048774999999999999,0.75500973237834457,0.74250967986385952
-0.0048762500000000004,0.75865396852185218,0.74350815307508722
-0.004875,0.76196691047049858,0.74250967986385952
-0.0048737499999999996,0.76561114661400964,0.74284250426760234
-0.0048725000000000001,0.76958667695238159,0.74317532867134495
-0.0048712499999999997,0.7728996189010281,0.74317532867134495
-0.0048700000000000002,0.77687514923940015,0.74317532867134495
-0.0048687499999999998,0.78018809118804489,0.74317532867134495
-0.0048675000000000003,0.78350103313668806,0.74284250426760234
-0.0048662499999999999,0.78648268089047002,0.74350815307508766
-0.0048650000000000004,0.7897956228391132,0.74384097747883027
-0.00486375,0.7924459763980306,0.74317532867134495
-0.0048624999999999996,0.79244597639802861,0.73918143582642248
-0.0048612500000000001,0.78813915186479233,0.71754784958315598
-0.0048599999999999997,0.79675280093126877,0.71754784958315598
-0.0048587500000000002,0.80172221385423592,0.71721502517941327
-0.0048574999999999998,0.80669162677720319,0.71688220077567055
-0.0048562500000000003,0.81099845131043935,0.71754784958315565
-0.0048549999999999999,0.81431139325908619,0.7178806739868987
-0.0048537500000000004,0.81762433520772937,0.71754784958315609
-0.0048525,0.82093727715637566,0.7178806739868987
-0.0048512499999999997,0.8242502191050215,0.71788067398689859
-0.0048500000000000001,0.8265692784690718,0.71754784958315598
-0.0048487499999999998,0.82988222041771664,0.7178806739868987
-0.0048475000000000002,0.8325325739766325,0.71821349839064141
-0.0048462499999999999,0.83518292753554824,0.71821349839064141
-0.0048450000000000003,0.83783328109446287,0.71821349839064141
-0.00484375,0.84048363465337994,0.71854632279438413
-0.0048424999999999996,0.84379657660202123,0.71854632279437736
-0.0048412500000000001,0.83617681012014167,0.70356922462596205
-0.0048399999999999997,0.83882716367906052,0.68892495086128258
-0.0048387500000000002,0.84545304757634709,0.68859212645753998
-0.0048374999999999998,0.8507537546941788,0.68892495086128269
-0.0048362500000000003,0.85572316761714595,0.68892495086128269
-0.0048349999999999999,0.85936740376065512,0.68925777526502541
-0.0048337500000000004,0.86201775731956976,0.68925777526502541
-0.0048325,0.86433681668362239,0.68959059966876812
-0.0048312499999999996,0.86665587604767469,0.68925777526502574
-0.0048300000000000001,0.86897493541172499,0.68992342407251084
-0.0048287499999999997,0.8716252889706424,0.68959059966876823
-0.0048275000000000002,0.87493823091928569,0.68992342407251084
-0.0048262499999999998,0.87692599608847255,0.69025624847625355
-0.0048250000000000003,0.87825117286792986,0.68992342407251095
-0.0048237499999999999,0.88090152642684627,0.68992342407251084
-0.0048225000000000004,0.88388317418062523,0.69025624847625344
-0.00482125,0.88620223354467786,0.69025624847625355
-0.0048199999999999996,0.87361305413983203,0.66196617415812009
-0.0048187500000000001,0.88322058579089757,0.65597533489075399
-0.0048174999999999997,0.88852129290872928,0.65664098369823942
-0.0048162500000000002,0.89349070583169643,0.65630815929449671
-0.0048149999999999998,0.89647235358547672,0.65630815929449671
-0.0048137500000000003,0.8984601187546627,0.65630815929449671
-0.0048124999999999999,0.90111047231357944,0.65630815929449671
-0.0048112500000000004,0.90309823748276541,0.65664098369823931
-0.00481,0.90508600265195316,0.65697380810198214
-0.0048087499999999997,0.90707376782114091,0.65697380810198214
-0.0048075000000000001,0.90906153299032688,0.65697380810198214
-0.0048062499999999998,0.91104929815951374,0.65697380810198214
-0.0048050000000000002,0.9130370633287006,0.65697380810198214
-0.0048037499999999999,0.91535612269275202,0.65664098369823942
-0.0048025000000000003,0.91734388786193799,0.65630815929449682
-0.00480125,0.9190003588362613,0.65664098369823942
-0.0047999999999999996,0.91635000527734178,0.65164861764208504
-0.0047987500000000001,0.908398944600598,0.62136159690151183
-0.0047974999999999997,0.91734388786194099,0.62102877249776922
-0.0047962500000000002,0.92198200659004159,0.62136159690151183
-0.0047949999999999998,0.92562624273355087,0.62136159690151183
-0.0047937500000000003,0.92860789048733117,0.6206959480940264
-0.0047924999999999999,0.93059565565651803,0.62136159690151183
-0.0047912500000000004,0.932583420825704,0.62102877249776922
-0.00479,0.93490248018975619,0.62169442130525454
-0.0047887499999999996,0.93622765696921473,0.62169442130525454
-0.0047875000000000001,0.93755283374867204,0.62169442130525454
-0.0047862499999999997,0.9388780105281308,0.62202724570899737
-0.0047850000000000002,0.94086577569731678,0.62236007011273997
-0.0047837499999999998,0.9425222466716392,0.62202724570899726
-0.0047825000000000003,0.94351612925623218,0.62202724570899726
-0.0047812499999999999,0.94484130603569061,0.62202724570899726
-0.0047800000000000004,0.94649777701001214,0.62202724570899726
-0.00477875,0.9372215395538076,0.60338907909940531
-0.0047774999999999996,0.9382154221384037,0.58375243927858522
-0.0047762500000000001,0.94417871764596162,0.58375243927858522
-0.0047749999999999997,0.94881683637406433,0.58375243927858522
-0.0047737500000000002,0.95212977832270906,0.58408526368232794
-0.0047724999999999998,0.95444883768676048,0.58408526368232794
-0.0047712500000000003,0.95643660285594645,0.58408526368232794
-0.0047699999999999999,0.95743048544054077,0.58408526368232794
-0.0047687500000000004,0.95842436802513375,0.58408526368232794
-0.0047675,0.95941825060972763,0.58408526368232794
-0.0047662499999999997,0.96074342738918606,0.58475091248981337
-0.0047650000000000001,0.96206860416864348,0.58475091248981337
-0.0047637499999999998,0.96306248675323691,0.58441808808607065
-0.0047625000000000002,0.96405636933783034,0.58441808808607065
-0.0047612499999999999,0.96471895772755922,0.58475091248981337
-0.0047600000000000003,0.96571284031215221,0.58441808808607076
-0.00475875,0.96703801709161064,0.58441808808607065
-0.0047574999999999996,0.95113589573811941,0.55046999890431103
-0.0047562500000000001,0.95941825060972763,0.54414633523320233
-0.0047549999999999997,0.9637250751429679,0.5438135108294595
-0.0047537500000000002,0.96836319387106851,0.54348068642571701
-0.0047524999999999998,0.97068225323511981,0.54414633523320233
-0.0047512500000000003,0.97200743001457779,0.54414633523320233
-0.0047499999999999999,0.97300131259917122,0.54381351082945961
-0.0047487500000000004,0.97366390098889988,0.54414633523320222
-0.0047475,0.97532037196322252,0.54447915963694504
-0.0047462499999999996,0.97565166615808718,0.54481198404068765
-0.0047450000000000001,0.97598296035295151,0.54447915963694504
-0.0047437499999999997,0.97598296035295196,0.54481198404068776
-0.0047425000000000002,0.97697684293754494,0.54481198404068776
-0.0047412499999999998,0.97763943132727393,0.54447915963694504
-0.0047400000000000003,0.97830201971700248,0.54481198404068765
-0.0047387499999999999,0.97863331391186736,0.54447915963694504
-0.0047375000000000004,0.97532037196322408,0.53848832036957905
-0.00473625,0.96471895772755922,0.50420740678407683
-0.0047349999999999996,0.973001312599173,0.50387458238033422
-0.0047337500000000001,0.97697684293754494,0.50420740678407683
-0.0047324999999999997,0.97995849069132523,0.50387458238033411
-0.0047312500000000002,0.98128366747078322,0.50420740678407683
-0.0047299999999999998,0.98260884425024098,0.50387458238033411
-0.0047287500000000003,0.98327143263996974,0.50454023118781921
-0.0047274999999999999,0.98360272683483441,0.50454023118781954
-0.0047262500000000004,0.98393402102969885,0.50420740678407694
-0.004725,0.98294013844510553,0.50420740678407683
-0.0047237499999999997,0.98360272683483474,0.50454023118781943
-0.0047225000000000001,0.98426531522456351,0.50420740678407683
-0.0047212499999999998,0.98459660941942784,0.50487305559156226
-0.0047200000000000002,0.98492790361429239,0.50420740678407683
-0.0047187499999999999,0.98459660941942784,0.50454023118781954
-0.0047175000000000003,0.98459660941942784,0.50420740678407694
-0.00471625,0.97300131259917122,0.48523641577074206
-0.0047149999999999996,0.97267001840430967,0.4639356539312085
-0.0047137500000000001,0.9789646081067318,0.4639356539312085
-0.0047124999999999997,0.98161496166564854,0.46393565393120867
-0.0047112500000000002,0.98393402102969896,0.46426847833495122
-0.0047099999999999998,0.98459660941942784,0.46460130273869393
-0.0047087500000000003,0.98426531522456351,0.46426847833495122
-0.0047074999999999999,0.98459660941942784,0.46426847833495122
-0.0047062500000000004,0.98426531522456362,0.46460130273869377
-0.004705,0.98426531522456351,0.46426847833495122
-0.0047037499999999996,0.9842653152245634,0.4639356539312085
-0.0047025000000000001,0.98393402102969896,0.4639356539312085
-0.0047012499999999997,0.98360272683483441,0.46426847833495122
-0.0047000000000000002,0.98360272683483441,0.46426847833495122
-0.0046987499999999998,0.98327143263997008,0.46426847833495122
-0.0046975000000000003,0.98260884425024131,0.46426847833495122
-0.0046962499999999999,0.98260884425024098,0.46426847833495122
-0.0046950000000000004,0.96571284031216031,0.43165168676818011
-0.00469375,0.97267001840430678,0.42299825227085475
-0.0046924999999999996,0.97598296035295251,0.4233310766745973
-0.0046912500000000001,0.97830201971700281,0.42299825227085475
-0.0046899999999999997,0.9789646081067318,0.42299825227085475
-0.0046887500000000002,0.9789646081067318,0.42299825227085475
-0.0046874999999999998,0.9789646081067318,0.42333107667459746
-0.0046862500000000003,0.97863331391186748,0.42299825227085491
-0.0046849999999999999,0.97797072552213837,0.42299825227085475
-0.0046837500000000004,0.97730813713240972,0.4233310766745973
-0.0046825,0.9766455487426805,0.42299825227085475
-0.0046812499999999996,0.97631425454781562,0.42266542786711231
-0.0046800000000000001,0.97565166615808707,0.42333107667459746
-0.0046787499999999997,0.97465778357349364,0.42366390107834018
-0.0046775000000000002,0.97366390098890021,0.42299825227085475
-0.0046762499999999999,0.97333260679403566,0.42333107667459746
-0.0046750000000000003,0.96836319387107073,0.41933718382968677
-0.00467375,0.95610530866108279,0.38405779703295728
-0.0046724999999999996,0.96339378094810224,0.38405779703295728
-0.0046712500000000001,0.96538154611728821,0.38405779703295728
-0.0046699999999999997,0.96736931128647508,0.38405779703295745
-0.0046687500000000002,0.96736931128647508,0.3843906214367
-0.0046674999999999998,0.96703801709161064,0.38372497262921457
-0.0046662500000000003,0.96637542870188164,0.3843906214367
-0.0046649999999999999,0.96538154611728821,0.3843906214367
-0.0046637500000000004,0.96471895772755956,0.3843906214367
-0.0046625,0.96372507514296579,0.3843906214367
-0.0046612499999999996,0.96206860416864304,0.38439062143669983
-0.0046600000000000001,0.96107472158404994,0.38405779703295728
-0.0046587499999999997,0.95974954480459151,0.38405779703295728
-0.0046575000000000002,0.9584243680251342,0.38405779703295728
-0.0046562499999999998,0.95743048544054077,0.3843906214367
-0.0046550000000000003,0.95610530866108279,0.3843906214367
-0.0046537499999999999,0.94451001184082606,0.3667509280383362
-0.0046525000000000004,0.94185965828191143,0.3467814638137825
-0.00465125,0.94583518862028404,0.34678146381377339
-0.0046499999999999996,0.94815424798433545,0.34644863941003096
-0.0046487500000000001,0.94848554217919978,0.34711428821751611
-0.0046474999999999997,0.9478229537894709,0.34678146381377339
-0.0046462500000000002,0.94649777701001292,0.34678146381377339
-0.0046449999999999998,0.94484130603569061,0.34611581500628796
-0.0046437500000000003,0.94384742345109762,0.34644863941003051
-0.0046424999999999999,0.9425222466716392,0.34678146381377339
-0.0046412500000000004,0.94086577569731755,0.34711428821751594
-0.00464,0.93920930472299446,0.34644863941003068
-0.0046387499999999996,0.93788412794353593,0.34678146381377339
-0.0046375000000000001,0.93655895116407861,0.34678146381377339
-0.0046362499999999997,0.93457118599489175,0.34611581500628796
-0.0046350000000000002,0.93291471502056933,0.34611581500628796
-0.0046337499999999998,0.93125824404624691,0.34678146381377339
-0.0046325000000000003,0.91568741688762356,0.31948986270688334
-0.00463125,0.91966294722599018,0.31017077940207494
-0.0046299999999999996,0.92032553561571995,0.31050360380581749
-0.0046287500000000001,0.92198200659004159,0.31017077940207494
-0.0046274999999999997,0.92198200659004081,0.31050360380581765
-0.0046262500000000002,0.92032553561571917,0.31050360380581765
-0.0046249999999999998,0.91833777044653231,0.31050360380581765
-0.0046237500000000003,0.91668129947220989,0.31116925261330308
-0.0046224999999999999,0.91535612269275202,0.31050360380581765
-0.0046212500000000004,0.91403094591329459,0.31150207701704535
-0.00462,0.91171188654924273,0.31083642820956037
-0.0046187499999999996,0.90939282718519043,0.31083642820956037
-0.0046175000000000001,0.90707376782114002,0.31083642820956037
-0.0046162499999999997,0.90508600265195238,0.31083642820956037
-0.0046150000000000002,0.90342953167763074,0.31083642820956037
-0.0046137499999999998,0.90177306070330843,0.31116925261330308
-0.0046125000000000003,0.89713494197520571,0.30784100857587599
-0.0046112499999999999,0.884214468375491,0.27788681223903178
-0.0046100000000000004,0.88918388129845605,0.27821963664277433
-0.00460875,0.88885258710359372,0.27788681223903178
-0.0046074999999999996,0.88852129290872917,0.27821963664277433
-0.0046062500000000001,0.88818999871386484,0.27788681223903178
-0.0046049999999999997,0.88620223354467786,0.27821963664277449
-0.0046037500000000002,0.88355187998576212,0.27855246104651721
-0.0046024999999999998,0.88156411481657526,0.27722116343154635
-0.0046012500000000003,0.87825117286793197,0.2775539878352889
-0.0045999999999999999,0.87626340769874356,0.27788681223903178
-0.0045987500000000004,0.87427564252955758,0.27855246104651693
-0.0045975,0.87228787736036983,0.27788681223903178
-0.0045962499999999996,0.86930622960658854,0.27788681223903178
-0.0045950000000000001,0.86698717024253813,0.27788681223903178
-0.0045937499999999997,0.86433681668362239,0.27821963664277449
-0.0045925000000000002,0.86234905151443553,0.27821963664277449
-0.0045912499999999998,0.85174763727877223,0.2662379581080368
-0.0045900000000000003,0.84710951855067163,0.2479326159021959
-0.0045887499999999999,0.84876598952499183,0.24826544030593029
-0.0045875000000000004,0.84876598952499183,0.24826544030593029
-0.00458625,0.8477721069403984,0.24826544030593029
-0.0045849999999999997,0.84578434177121065,0.248598264709673
-0.0045837500000000002,0.84379657660202467,0.248598264709673
-0.0045824999999999998,0.84114622304310893,0.248598264709673
-0.0045812500000000003,0.83915845787392196,0.248598264709673
-0.0045799999999999999,0.83584551592527723,0.248598264709673
-0.0045787500000000004,0.83253257397663405,0.24826544030593042
-0.0045775,0.82955092622285209,0.248598264709673
-0.0045762499999999996,0.82690057266393502,0.24893108911341558
-0.0045750000000000001,0.82391892491015606,0.248598264709673
-0.0045737499999999997,0.82126857135123865,0.248598264709673
-0.0045725000000000002,0.81795562940259536,0.248598264709673
-0.0045712499999999998,0.81497398164881507,0.24826544030593029
-0.0045700000000000003,0.80039703707477805,0.22962727369633834
-0.0045687499999999999,0.80205350804910047,0.22330361002522678
-0.0045675000000000004,0.80105962546450749,0.2229707856214842
-0.00456625,0.80072833126964249,0.22330361002522678
-0.0045649999999999996,0.79874056610045441,0.22297078562148406
-0.0045637500000000001,0.79609021254153989,0.22297078562148406
-0.0045624999999999997,0.79277727059289371,0.2229707856214842
-0.0045612500000000002,0.78979562283911475,0.22330361002522678
-0.0045599999999999998,0.78615138669560547,0.22363643442896949
-0.0045587500000000003,0.78316973894182651,0.22330361002522692
-0.0045574999999999999,0.78018809118804489,0.22297078562148406
-0.0045562500000000004,0.77687514923940171,0.22263796121774149
-0.004555,0.77356220729075531,0.22263796121774135
-0.0045537499999999996,0.76991797114724447,0.22330361002522678
-0.0045525000000000001,0.7666050291986013,0.22330361002522678
-0.0045512499999999997,0.76262949886022757,0.22363643442896949
-0.0045500000000000002,0.75699749754753143,0.22197231241025592
-0.0045487499999999998,0.74507090653241015,0.20200284818569311
-0.0045475000000000003,0.74738996589646045,0.20233567258943569
-0.0045462499999999999,0.74573349492213914,0.20233567258943583
-0.0045450000000000004,0.74374572975295317,0.2026684969931784
-0.00454375,0.74109537619403643,0.20266849699317854
-0.0045424999999999997,0.73745114005052548,0.20266849699317868
-0.0045412500000000001,0.73380690390701797,0.20300132139692126
-0.0045399999999999998,0.73082525615323768,0.20300132139692126
-0.0045387500000000002,0.72684972581486385,0.20266849699317854
-0.0045374999999999999,0.72254290128162568,0.20266849699317854
-0.0045362500000000004,0.71856737094325374,0.20233567258943597
-0.004535,0.71459184060487824,0.20233567258943583
-0.0045337499999999996,0.71094760446136718,0.20233567258943583
-0.0045325000000000001,0.70697207412299523,0.20233567258943583
-0.0045312499999999997,0.7029965437846194,0.2026684969931784
-0.0045300000000000002,0.69835842505651879,0.20233567258943583
-0.0045287499999999998,0.68875089340544893,0.19501353570709615
-0.0045275000000000003,0.68378148048248177,0.18735857442101372
-0.0045262499999999999,0.6817937153132948,0.18702575001727101
-0.0045250000000000004,0.67980595014410883,0.18735857442101359
-0.00452375,0.67616171400059877,0.18769139882475644
-0.0045224999999999996,0.67284877205195193,0.18735857442101372
-0.0045212500000000001,0.66854194751871576,0.18735857442101372
-0.0045199999999999997,0.66390382879061127,0.1876913988247563
-0.0045187500000000002,0.65992829845223933,0.18735857442101372
-0.0045174999999999998,0.65529017972413661,0.18735857442101372
-0.0045162500000000003,0.65065206099603601,0.1876913988247563
