100,-0.82120924601232226
104.76157527896646,-0.82188295666840983
109.74987654930561,-0.82368305486134585
114.97569953977356,-0.82358599106808705
120.45035402587823,-0.82694094247796235
126.18568830660205,-0.82974665564586791
132.19411484660287,-0.83316163133376464
138.48863713938732,-0.83891793483302324
145.08287784959396,-0.84713758529913041
151.9911082952934,-0.85412267456212554
159.22827933410923,-0.86330136701265603
166.81005372000593,-0.87347122867360238
174.75284000076837,-0.88414252588756792
183.0738280295368,-0.89831720101870793
191.79102616724887,-0.91095700082094311
200.92330025650469,-0.92436803264608325
210.4904144512021,-0.93939598995046658
220.51307399030458,-0.95192359076320676
231.01297000831605,-0.96359708914408482
242.01282647943822,-0.97475216852785707
253.53644939701113,-0.98437615349720953
265.6087782946687,-0.99192849278156103
278.25594022071243,-0.99511572432663553
291.50530628251755,-0.99920508348754666
305.38555088334152,-1.0053698667288233
319.92671377973846,-1.0124000120944081
335.16026509388422,-1.0234677124500287
351.11917342151304,-1.037510105298713
367.83797718286343,-1.0602227789362981
385.35285937105294,-1.0927990257018765
403.70172585965537,-1.1330540304403312
422.92428743894988,-1.1747794566564751
443.06214575838823,-1.2220743971802193
464.15888336127773,-1.2771691049668366
486.26015800653533,-1.3138013135425788
509.41380148163802,-1.3542384873834534
533.66992312063098,-1.3835637170009951
559.0810182512223,-1.415947528250967
585.70208180566669,-1.4686399856529884
613.59072734131723,-1.534338711145993
642.80731172843196,-1.6256730745826129
673.41506577508221,-1.7297136489784426
705.48023107186452,-1.8280433837078562
739.07220335257784,-1.9260155225096054
774.26368268112697,-2.0108979952255015
811.13083078968725,-2.1029609251903105
849.75343590864418,-2.24293476921605
890.21508544503831,-2.4089021357695368
932.60334688321996,-2.5777068394613911
977.00995729922568,-2.7783243355036014
1023.5310218990263,-2.9508472866763249
1072.2672220103232,-3.148931315890759
1123.3240329780276,-3.3957125214723933
1176.8119524349984,-3.703517514751709
1232.8467394420659,-4.0034840435129295
1291.5496650148839,-4.3249636124230326
1353.0477745798069,-4.7138443835385599
1417.4741629268055,-5.1769393268974895
1484.9682622544649,-5.6318571316707109
1555.6761439304714,-6.1704292170969177
1629.7508346206444,-6.7995281125804885
1707.3526474706905,-7.5630616307468737
1788.6495290574351,-8.3422376463881225
1873.8174228603841,-9.3661988918305781
1963.0406500402714,-10.472794219858656
2056.5123083486515,-11.836808890465043
2154.4346900318833,-13.65278462529637
2257.0197196339204,-16.017798271059789
2364.4894126454074,-19.107967106784717
2477.0763559917114,-23.946911020154356
2595.0242113997356,-37.217525972856464
2718.5882427329398,-28.822773947840506
2848.0358684358021,-21.836171872309869
2983.6472402833388,-18.013589997731149
3125.7158496882371,-15.446348762877181
3274.5491628777286,-13.886929187247949
3430.4692863149171,-12.62243928572428
3593.8136638046276,-11.716766507737592
3764.9358067924677,-11.1972343338049
3944.2060594376562,-11.078441002400762
4132.0124001153363,-11.211629451104965
4328.7612810830597,-11.741003532657109
4534.8785081285823,-12.717348881582733
4750.8101621027963,-14.32918225378616
4977.0235643321112,-17.062975850014752
5214.0082879996844,-21.958877143751391
5462.2772176843428,-37.825453209467568
5722.3676593502169,-24.767466210332252
5994.8425031894094,-18.003322188184111
6280.2914418342525,-14.522256801985144
6579.3322465756792,-12.535295237021462
6892.6121043496987,-11.504132325969556
7220.8090183854638,-11.344993334611967
7564.6332755462909,-12.126831757172207
7924.8289835391743,-14.158735570950235
8302.1756813197426,-18.56057232311198
8697.4900261778348,-33.40782599416633
9111.6275611548917,-21.90989371324136
9545.484566618341,-15.22394879218213
10000,-12.451868488776975
