100.00000000000011,-29.037857088998674
107.22672220103242,-28.423966102461833
114.97569953977367,-27.828189206795052
123.28467394420672,-27.208938642187228
132.19411484660301,-26.598032500945656
141.74741629268064,-26.010385564486377
151.99110829529349,-25.394916596096277
162.9750834620645,-24.780613845995163
174.75284000076846,-24.180291367782477
187.38174228603867,-23.580212958356515
200.9233002565048,-22.979544796981074
215.44346900318868,-22.381475450993964
231.01297000831627,-21.783961431296191
247.70763559917114,-21.167060111843675
265.60877829466892,-20.55492424615894
284.80358684358049,-19.962605673592307
305.38555088334186,-19.350579771093287
327.45491628777313,-18.721885949101114
351.11917342151349,-18.100735282632417
376.49358067924715,-17.504416596295883
403.70172585965577,-16.939107896316141
432.87612810830615,-16.334631024953474
464.15888336127824,-15.704140849790452
497.70235643321138,-15.081687964892756
533.66992312063121,-14.510264247183049
572.23676593502262,-13.845265830786829
613.59072734131757,-13.287652085182328
657.93322465756819,-12.715415976291254
705.48023107186532,-12.13096657385227
756.46332755462913,-11.537219378176147
811.13083078968725,-10.941557220337991
869.7490026177843,-10.335474990531601
932.60334688322087,-9.7807916196364157
1000,-9.130207885549197
1072.2672220103236,-8.5234349078465499
1149.7569953977368,-8.0552630362827653
1232.8467394420672,-7.4592237250222526
1321.9411484660293,-6.9192546227918248
1417.4741629268062,-6.2833562100529985
1519.9110829529345,-5.7188981448385885
1629.7508346206444,-5.198597639136679
1747.5284000076849,-4.7303989862383675
1873.8174228603857,-4.1488214128525778
2009.233002565049,-3.6787548074997405
2154.4346900318847,-3.2065965912522545
2310.1297000831614,-2.6824356358136727
2477.0763559917127,-2.2292198930326395
2656.0877829466867,-1.7663335936369924
2848.0358684358034,-1.3480882517592758
3053.8555088334188,-0.95278572843985343
3274.5491628777304,-0.58185009456110504
3511.1917342151328,-0.24860707466235804
3764.9358067924713,0.040413890790926221
4037.0172585965556,0.26931818310565947
4328.7612810830597,0.46861316747386417
4641.5888336127819,0.58809025368844003
4977.0235643321112,0.68545345459634743
5336.699231206313,0.69298557465902622
5722.3676593502196,0.63610116676276141
6135.9072734131732,0.48363272545826647
6579.3322465756819,0.26773921333743206
7054.8023107186455,-0.0020049357940462175
7564.6332755462936,-0.3550616980133956
8111.3083078968721,-0.71940630807378314
8697.4900261778384,-1.0726464626337697
9326.0334688322037,-1.3903868708218581
10000,-1.6070239512798987
10722.672220103237,-1.654508772594637
11497.56995397736,-1.5477362080008217
12328.467394420668,-1.3129565298771824
13219.411484660293,-1.0127175035035709
14174.74162926805,-0.79038476876124619
15199.110829529343,-0.70630143774955134
16297.508346206443,-0.8142913431737131
17475.284000076848,-1.2322743123397004
18738.174228603842,-1.9290887775091119
20092.330025650466,-2.8252139866517991
21544.346900318844,-4.0251012848795034
23101.297000831597,-3.9621809464245832
24770.763559917119,-2.2745167878862738
26560.877829466866,-3.4961749420386368
28480.358684358031,-5.7087150262454216
30538.555088334164,-6.098156523516697
32745.491628777279,-7.3297236193348727
35111.917342151319,-9.8863045081860932
37649.358067924681,-12.868595057053696
40370.172585965563,-14.861271953014787
43287.612810830586,-18.282821424348715
46415.888336127784,-36.024353644045902
49770.235643321117,-27.454174254814902
53366.992312063092,-19.521544352640031
57223.67659350219,-17.235879305516981
61359.072734131725,-14.17084680156459
65793.322465756835,-13.676960356991369
70548.02310718644,-9.1172598526574937
75646.332755462878,-20.652424147955148
81113.083078968732,-15.562954153866336
86974.900261778326,-21.017024358545005
93260.334688322022,-47.085452750355394
100000,-25.404901179067831
