-0.0023807699999999999,3.0114791417435631
-0.0023801400000000002,3.0187693430509581
-0.00237951,3.015124242397262
-0.0023788799999999999,3.0114791417435649
-0.0023782500000000002,3.015124242397262
-0.00237762,3.015124242397262
-0.0023769900000000003,3.015124242397262
-0.0023763600000000001,3.015124242397262
-0.0023757299999999999,3.0114791417435631
-0.0023751000000000002,3.0114791417435631
-0.0023744700000000001,3.0114791417435631
-0.0023738399999999999,3.0078340410898643
-0.0023732100000000002,3.0078340410898643
-0.00237258,3.015124242397262
-0.0023719499999999998,3.0114791417435649
-0.0023713200000000001,3.015124242397262
-0.00237069,3.0114791417435631
-0.0023700600000000002,3.0114791417435631
-0.0023694300000000001,3.0114791417435631
-0.0023687999999999999,3.01147914174356
-0.0023681700000000002,3.0041889404361655
-0.00236754,3.0078340410898643
-0.0023669099999999998,3.0114791417435631
-0.0023662800000000001,3.0114791417435631
-0.00236565,3.0114791417435631
-0.0023650200000000002,3.0114791417435631
-0.0023643900000000001,3.0114791417435631
-0.0023637599999999999,3.0114791417435613
-0.0023631300000000002,3.0078340410898643
-0.0023625,3.0078340410898643
-0.0023618699999999999,3.0078340410898674
-0.0023612400000000001,3.015124242397262
-0.00236061,3.0187693430509612
-0.0023599800000000002,3.0151242423972637
-0.0023593500000000001,3.015124242397262
-0.0023587199999999999,3.0114791417435631
-0.0023580900000000002,3.0078340410898643
-0.00235746,3.0114791417435631
-0.0023568299999999999,3.0078340410898674
-0.0023562000000000001,3.015124242397262
-0.00235557,3.015124242397262
-0.0023549400000000002,3.015124242397262
-0.0023543100000000001,3.015124242397262
-0.0023536799999999999,3.0114791417435631
-0.0023530500000000002,3.015124242397262
-0.00235242,3.0187693430509612
-0.0023517899999999999,3.0151242423972602
-0.0023511600000000001,3.0114791417435631
-0.00235053,3.0078340410898643
-0.0023499000000000003,3.0114791417435613
-0.0023492700000000001,3.0114791417435631
-0.0023486399999999999,3.015124242397262
-0.0023480100000000002,3.0114791417435649
-0.00234738,3.0114791417435631
-0.0023467499999999999,3.0078340410898661
-0.0023461200000000001,3.0114791417435631
-0.00234549,3.015124242397262
-0.0023448600000000003,3.015124242397262
-0.0023442300000000001,3.0114791417435631
-0.0023435999999999999,3.0114791417435631
-0.0023429700000000002,3.0078340410898661
-0.00234234,3.0078340410898643
-0.0023417099999999999,3.0114791417435631
-0.0023410800000000002,3.0114791417435631
-0.00234045,3.0114791417435631
