1000.0000000000002,-30.775885165454966
1003.2272944600551,-32.802735862177798
1006.4650043496416,-31.474265000702889
1009.7131632824182,-32.662247481401586
1012.9718049805239,-32.912008626733396
1016.2409632749291,-31.621754466880788
1019.520672105787,-33.730107403369793
1022.8109655227852,-32.0134721998161
1026.1118776855001,-31.0201348148357
1029.4234428637508,-33.715432556960664
1032.7456954379554,-32.609202978809236
1036.0786698994877,-32.481155006916318
1039.4224008510353,-31.042628304695107
1042.7769230069587,-33.876900449249028
1046.142271193652,-33.276109483389945
1049.5184803499042,-31.736342302079784
1052.9055855272627,-33.88424121939223
1056.3036218903953,-33.281131804913088
1059.7126247174579,-31.254391282512124
1063.1326294004587,-31.046039031339447
1066.5636714456261,-32.45389902417584
1070.0057864737785,-32.394183376380575
1073.4590102206917,-33.15941730283734
1076.9233785374727,-33.993003570379855
1080.3989273909301,-34.734355471664088
1083.885692863948,-32.868825255672562
1087.3837111558603,-32.45795120348302
1090.8930185828274,-31.461528895391709
1094.413651578212,-33.414000543896904
1097.9456466929587,-32.245136818871501
1101.4890405959723,-31.98412058583493
1105.0438700744985,-35.321255724376542
1108.6101720345073,-33.799756506693384
1112.1879835010745,-33.707440197130829
1115.777341618767,-34.22704435045884
1119.3782836520279,-36.456460539279121
1122.9908469855636,-33.640770438413305
1126.6150691247324,-32.82850798247167
1130.2509876959327,-34.64251922839405
1133.8986404469954,-37.483560801962717
1137.5580652475735,-36.21494979230738
1141.2293000895374,-35.120157603393892
1144.9123830873687,-36.662404107187271
1148.6073524785545,-34.158712413499636
1152.3142466239867,-38.838577240797008
1156.0331040083584,-34.614422687314544
1159.7639632405644,-35.662800219604158
1163.5068630541025,-36.227581076655838
1167.2618423074721,-40.274039550200492
1171.028939984584,-37.260498156934503
1174.8081951951601,-40.191296097041388
1178.5996471751403,-36.644458079083506
1182.4033352870917,-36.712347080325912
1186.2192990206136,-37.44496399010017
1190.0475779927526,-41.077247718377862
1193.8882119484101,-37.864278088837501
1197.7412407607558,-44.308642286332507
1201.6067044316428,-47.945718991625704
1205.484643092019,-43.694209901155801
1209.3750970023509,-39.150722460739999
1213.2781065530348,-45.155117712999662
1217.1937122648192,-39.43231868644898
1221.1219547892256,-39.767707517867215
1225.0628749089672,-40.228041229816363
1229.0165135383797,-49.109475104646791
1232.982911723838,-49.835777355950881
1236.9621106441864,-42.10889527606988
1240.9541516111665,-48.109572144939236
1244.9590760698427,-44.600552821583179
1248.9769255990375,-44.613821377033716
1253.0077419117595,-45.590121931901841
1257.051566855637,-46.719101071925586
1261.1084424133542,-44.517289905057794
1265.1784107030824,-44.496799742978091
1269.261513978925,-48.409918426327863
1273.3577946313499,-44.32615705713453
1277.4672951876319,-47.244629283478794
1281.5900583122921,-45.825775113746296
1285.7261268075438,-60.286904699089014
1289.8755436137374,-41.262647058408632
1294.0383518098022,-39.582673706393436
1298.214594613697,-39.16315349729215
1302.4043153828559,-45.453122244815383
1306.6075576146418,-40.776822352801815
1310.824364946797,-43.463050149125735
1315.0547811578947,-45.160956642741247
1319.2988501677946,-42.262742661285301
1323.5566160380977,-39.85702647478788
1327.8281229726056,-37.883360252155299
1332.1134153177798,-40.904684747281131
1336.4125375631995,-40.372458590874523
1340.7255343420256,-35.881481442919309
1345.0524504314617,-41.504034685901921
1349.3933307532213,-37.414016148416877
1353.748220373996,-35.568732831491431
1358.117164505918,-36.71394256898121
1362.5002085070339,-35.030756414911167
1366.8973978817721,-34.957213474354297
1371.3087782814184,-36.10636671552647
1375.7343955045903,-34.526583902399125
1380.1742954977092,-34.53724704177133
1384.6285243554794,-36.553633306617307
1389.0971283213655,-33.900048502094144
1393.5801537880745,-33.915768399404243
1398.0776472980369,-35.951613031594384
1402.5896555438883,-37.009683100914117
1407.1162253689556,-37.251382542059858
1411.6574037677422,-37.378427879460681
1416.2132378864162,-33.013797195221038
1420.7837750233032,-33.313608056559005
1425.3690626293717,-36.824090924191694
1429.9691483087295,-37.177925135496295
1434.5840798191155,-36.292163482134093
1439.2139050723977,-33.669203262615468
1443.8586721350714,-35.471785067906822
1448.5184292287549,-35.882626863305056
1453.1932247306929,-35.415499385256282
1457.8831071742554,-35.528717448055993
1462.5881252494455,-33.321082434780962
1467.3083278034046,-36.596791769939621
1472.0437638409169,-35.43491554167344
1476.7944825249194,-32.855965415135707
1481.5605331770116,-33.533045077985342
1486.3419652779687,-33.500799656394982
1491.1388284682571,-33.978799787292509
1495.9511725485454,-34.407473655663217
1500.7790474802243,-32.980979926343025
1505.6225033859234,-36.912007625843998
1510.4815905500345,-35.545310815929831
1515.3563594192306,-35.64549953535402
1520.2468606029929,-36.383283778700651
1525.1531448741332,-36.19274981882932
1530.0752631693206,-33.445894166717729
