#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A19B40
#Date Time: 2018-04-03 10:53::43.947

Time (s),Channel 1 (V),Channel 2 (V)
-0.0091500000000000001,1.1446117055389708,2.2006133926606859
-0.0091474999999999994,1.1442804113441065,2.2002805682569435
-0.0091450000000000004,1.1449429997338354,2.2006133926606859
-0.0091424999999999996,1.1449429997338354,2.2006133926606859
-0.0091400000000000006,1.143949117149242,2.2002805682569435
-0.0091374999999999998,1.1442804113441063,2.2002805682569435
-0.0091350000000000008,1.1310286435495331,2.2029431634868839
-0.0091325,1.1200959351189994,2.2062714075243122
-0.0091299999999999992,1.1207585235087283,2.206604231928055
-0.0091275000000000002,1.1207585235087283,2.2062714075243122
-0.0091249999999999994,1.1210898177035931,2.2069370563317978
-0.0091225000000000004,1.1217524060933217,2.2069370563317978
-0.0091199999999999996,1.1214211118984574,2.206604231928055
-0.0091175000000000006,1.1214211118984574,2.2076027051392826
-0.0091149999999999998,1.112144874442252,2.2062714075243122
-0.0091125000000000008,1.1041938137655081,2.2029431634868866
-0.00911,1.1048564021552334,2.2036088122943704
-0.0091074999999999993,1.1048564021552336,2.2042744611018561
-0.0091050000000000002,1.1051876963500979,2.2046072855055985
-0.0091024999999999995,1.1055189905449623,2.2049401099093413
-0.0091000000000000004,1.1061815789346914,2.2049401099093413
-0.0090974999999999997,1.1058502847398268,2.2052729343130841
-0.0090950000000000007,1.0992244008425405,2.2019446902756581
-0.0090924999999999999,1.0929298111401122,2.1956210266045453
-0.0090900000000000009,1.0925985169452479,2.1956210266045453
-0.0090875000000000001,1.0929298111401122,2.1959538510082881
-0.0090849999999999993,1.0925985169452479,2.1969523242195161
-0.0090825000000000003,1.0929298111401122,2.197285148623259
-0.0090799999999999995,1.0932611053349768,2.1966194998157733
-0.0090775000000000005,1.0932611053349768,2.1969523242195161
-0.0090749999999999997,1.0892855749966031,2.1916271337596327
-0.0090725000000000007,1.0853100446582309,2.1829736992623263
-0.0090699999999999999,1.0856413388530937,2.1829736992623223
-0.0090674999999999992,1.0856413388530937,2.1836393480698075
-0.0090650000000000001,1.0856413388530937,2.1833065236660651
-0.0090624999999999994,1.0856413388530939,2.1836393480698075
-0.0090600000000000003,1.0859726330479582,2.1839721724735504
-0.0090574999999999996,1.0863039272428225,2.1839721724735504
-0.0090550000000000005,1.0829909852941779,2.1769828599949532
-0.0090524999999999998,1.080340631735262,2.1676637766901576
-0.0090500000000000008,1.080340631735262,2.1676637766901576
-0.0090475,1.0806719259301265,2.1676637766901576
-0.0090449999999999992,1.0806719259301265,2.1679966010939
-0.0090425000000000002,1.0806719259301265,2.1683294254976428
-0.0090399999999999994,1.0806719259301263,2.1686622499013857
-0.0090375000000000004,1.0800093375403976,2.1686622499013857
-0.0090349999999999996,1.0793467491506685,2.1613401130190457
-0.0090325000000000006,1.0786841607609399,2.1486927856768285
-0.0090299999999999998,1.0790154549558042,2.1493584344843084
-0.0090275000000000008,1.0790154549558042,2.1490256100805656
-0.009025,1.0790154549558042,2.1493584344843084
-0.0090224999999999993,1.0793467491506685,2.1493584344843084
-0.0090200000000000002,1.0793467491506685,2.1496912588880508
-0.0090174999999999995,1.0793467491506685,2.1496912588880508
-0.0090150000000000004,1.0796780433455331,2.1427019464094541
-0.0090124999999999997,1.0796780433455331,2.1313859166822016
