#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A19B40
#Date Time: 2018-04-03 10:50::52.477

Time (s),Channel 1 (V),Channel 2 (V)
-0.010059999999999999,1.1462681765132932,1.2094623183148863
-0.0100575,1.1459368823184288,1.2091294939111434
-0.010055,1.1459368823184288,1.2094623183148863
-0.010052500000000001,1.1462681765132929,1.2091294939111437
-0.01005,1.1538879429951763,1.2021401814325465
-0.010047499999999999,1.1588573559181432,1.1944852201464642
-0.010045,1.1585260617232789,1.1944852201464642
-0.010042499999999999,1.1585260617232789,1.1944852201464644
-0.01004,1.1585260617232789,1.1948180445502068
-0.0100375,1.1581947675284143,1.1948180445502068
-0.010035000000000001,1.1581947675284143,1.1951508689539496
-0.0100325,1.1585260617232789,1.1948180445502068
-0.010030000000000001,1.1668084165948871,1.187828732071613
-0.0100275,1.1721091237127226,1.1801737707855273
-0.010024999999999999,1.1717778295178582,1.1805065951892701
-0.0100225,1.1724404179075869,1.1805065951892701
-0.010019999999999999,1.1721091237127226,1.1798409463817849
-0.0100175,1.1721091237127226,1.1805065951892701
-0.010015,1.1721091237127226,1.1808394195930128
-0.010012500000000001,1.171777829517858,1.1808394195930128
-0.01001,1.1793975959997409,1.1741829315181587
-0.010007500000000001,1.1833731263381131,1.1681920922507925
-0.010005,1.1837044205329792,1.1681920922507898
-0.010002499999999999,1.1840357147278435,1.1685249166545324
-0.01,1.1837044205329792,1.1685249166545324
-0.0099974999999999994,1.1840357147278437,1.1685249166545324
-0.0099950000000000004,1.1837044205329792,1.1681920922507898
-0.0099924999999999996,1.1837044205329792,1.1685249166545324
-0.0099900000000000006,1.1896677160405371,1.1625340773871662
-0.0099874999999999999,1.1943058347686426,1.1565432381197949
-0.0099850000000000008,1.1943058347686426,1.1565432381197949
-0.0099825000000000001,1.1943058347686426,1.156210413716052
-0.0099799999999999993,1.1946371289635067,1.1568760625235373
-0.0099775000000000003,1.1943058347686426,1.1565432381197949
-0.0099749999999999995,1.1943058347686426,1.156210413716052
-0.0099725000000000005,1.1939745405737781,1.1568760625235375
-0.0099699999999999997,1.1989439534967452,1.1522165208711395
-0.0099675000000000007,1.2032507780299815,1.1472241548150011
-0.0099649999999999999,1.2029194838351189,1.1465585060075134
-0.0099624999999999991,1.2032507780299833,1.146891330411256
-0.0099600000000000001,1.2029194838351189,1.146891330411256
-0.0099574999999999993,1.2032507780299835,1.146891330411256
-0.0099550000000000003,1.2032507780299835,1.146891330411256
-0.0099524999999999995,1.2029194838351189,1.1472241548149988
-0.0099500000000000005,1.2072263083683572,1.1428974375663434
-0.0099474999999999997,1.210539250317002,1.1379050715102028
-0.0099450000000000007,1.2098766619272732,1.1375722471064604
-0.0099424999999999999,1.2108705445118664,1.1375722471064602
-0.0099399999999999992,1.2098766619272732,1.1372394227027174
-0.0099375000000000002,1.210539250317002,1.1372394227027174
-0.0099349999999999994,1.210539250317002,1.1375722471064602
-0.0099325000000000004,1.210539250317002,1.1375722471064602
-0.0099299999999999996,1.2138521922656467,1.1349096518765185
-0.0099275000000000006,1.216833840019427,1.1319142322428339
-0.0099249999999999998,1.2171651342142915,1.1322470566465768
-0.0099225000000000008,1.2171651342142915,1.1325798810503191
-0.00992,1.216833840019427,1.1325798810503194
-0.0099174999999999992,1.2171651342142913,1.1319142322428342
-0.0099150000000000002,1.216833840019427,1.1322470566465768
-0.0099124999999999994,1.2171651342142915,1.1322470566465768
-0.0099100000000000004,1.2194841935783429,1.1289188126091496
-0.0099074999999999996,1.2211406645526652,1.1269218661866933
-0.0099050000000000006,1.2211406645526652,1.1265890417829507
-0.0099024999999999998,1.2208093703578009,1.1272546905904359
-0.0099000000000000008,1.221140664552665,1.1272546905904359
-0.0098975,1.2208093703578009,1.1269218661866933
-0.0098949999999999993,1.2204780761629366,1.1269218661866933
-0.0098925000000000003,1.2208093703578009,1.1269218661866933
-0.0098899999999999995,1.2231284297218521,1.1259233929754651
-0.0098875000000000005,1.2237910181115812,1.123926446553009
-0.0098849999999999997,1.2241223123064455,1.123926446553009
-0.0098825000000000007,1.2237910181115814,1.123926446553009
-0.0098799999999999999,1.2237910181115812,1.123926446553009
-0.0098775000000000009,1.2241223123064453,1.123926446553009
-0.0098750000000000001,1.2241223123064455,1.1242592709567516
-0.0098724999999999993,1.2241223123064457,1.1239264465530083
-0.0098700000000000003,1.2247849006961746,1.1225951489380381
-0.0098674999999999995,1.2261100774756324,1.1209310269193244
-0.0098650000000000005,1.2261100774756324,1.1209310269193244
-0.0098624999999999997,1.2261100774756324,1.1205982025155818
-0.0098600000000000007,1.2264413716704967,1.1212638513230671
-0.0098574999999999999,1.2261100774756324,1.1209310269193244
-0.0098549999999999992,1.2257787832807683,1.1209310269193244
-0.0098525000000000001,1.2261100774756324,1.1209310269193244
-0.0098499999999999994,1.2267726658653617,1.1205982025155816
-0.0098475000000000004,1.2274352542550904,1.120265378111839
-0.0098449999999999996,1.2274352542550904,1.1205982025155818
-0.0098425000000000006,1.2277665484499549,1.1205982025155818
-0.0098399999999999998,1.2277665484499549,1.120265378111839
-0.0098375000000000008,1.2274352542550906,1.120265378111839
-0.009835,1.2274352542550904,1.1199325537080964
-0.0098324999999999992,1.2277665484499547,1.1199325537080962
-0.0098300000000000002,1.2274352542550904,1.119266904900611
-0.0098274999999999994,1.2274352542550904,1.1192669049006112
-0.0098250000000000004,1.2274352542550904,1.1195997293043536
-0.0098224999999999996,1.2274352542550904,1.119266904900611
-0.0098200000000000006,1.2274352542550904,1.1195997293043534
-0.0098174999999999998,1.2274352542550904,1.1195997293043536
-0.0098150000000000008,1.2277665484499547,1.1192669049006112
-0.0098125,1.2271039600602258,1.119266904900611
-0.0098099999999999993,1.2271039600602256,1.1199325537080971
-0.0098075000000000002,1.2267726658653615,1.1212638513230673
-0.0098049999999999995,1.2271039600602258,1.1209310269193244
-0.0098025000000000004,1.2267726658653615,1.1205982025155818
-0.0097999999999999997,1.2267726658653615,1.1209310269193244
-0.0097975000000000007,1.2271039600602256,1.1209310269193244
-0.0097949999999999999,1.2267726658653615,1.1209310269193244
-0.0097925000000000009,1.2267726658653615,1.1205982025155821
-0.0097900000000000001,1.2257787832807681,1.1205982025155818
-0.0097874999999999993,1.2251161948910387,1.1205982025155816
-0.0097850000000000003,1.2247849006961746,1.1199325537080964
-0.0097824999999999995,1.2247849006961746,1.120265378111839
-0.0097800000000000005,1.225116194891039,1.1205982025155818
-0.0097774999999999997,1.225116194891039,1.120265378111839
-0.0097750000000000007,1.2244536065013103,1.1199325537080966
-0.0097724999999999999,1.2241223123064455,1.1195997293043536
-0.0097699999999999992,1.2234597239167164,1.1202653781118392
-0.0097675000000000001,1.2227971355269878,1.1209310269193244
-0.0097649999999999994,1.2227971355269875,1.1212638513230671
-0.0097625000000000003,1.2224658413321232,1.1209310269193244
-0.0097599999999999996,1.2221345471372587,1.1205982025155818
-0.0097575000000000005,1.2218032529423943,1.1199325537080964
-0.0097549999999999998,1.2214719587475298,1.120265378111839
-0.0097525000000000008,1.2211406645526655,1.1195997293043538
-0.00975,1.2194841935783429,1.1199325537080964
-0.0097474999999999992,1.2188216051886138,1.1202653781118388
-0.0097450000000000002,1.2184903109937495,1.1195997293043536
-0.0097424999999999994,1.2181590167988849,1.1199325537080962
-0.0097400000000000004,1.2181590167988849,1.119266904900611
-0.0097374999999999996,1.2181590167988849,1.119266904900611
-0.0097350000000000006,1.2181590167988849,1.1186012560931258
-0.0097324999999999998,1.2174964284091561,1.1186012560931256
-0.0097300000000000008,1.2165025458245631,1.1192669049006108
-0.0097275,1.2158399574348335,1.1195997293043536
-0.0097249999999999993,1.2155086632399692,1.1199325537080962
-0.0097225000000000002,1.2155086632399692,1.119266904900611
-0.0097199999999999995,1.2155086632399692,1.119266904900611
-0.0097175000000000004,1.2151773690451046,1.119266904900611
-0.0097149999999999997,1.2151773690451046,1.1195997293043536
-0.0097125000000000006,1.2148460748502403,1.1192669049006112
-0.0097099999999999999,1.2135208980707823,1.1195997293043536
-0.0097075000000000009,1.2125270154861894,1.1199325537080962
-0.0097050000000000001,1.2125270154861889,1.1195997293043536
-0.0097024999999999993,1.2125270154861889,1.1199325537080964
-0.0097000000000000003,1.2125270154861889,1.1199325537080964
-0.0096974999999999995,1.2125270154861889,1.1199325537080964
-0.0096950000000000005,1.2121957212913244,1.1199325537080964
-0.0096924999999999997,1.2125270154861889,1.1195997293043536
-0.0096900000000000007,1.2115331329015959,1.1202653781118388
-0.0096874999999999999,1.2108705445118664,1.1209310269193244
-0.0096849999999999992,1.2108705445118664,1.1209310269193244
-0.0096825000000000001,1.2108705445118664,1.1209310269193244
-0.0096799999999999994,1.2108705445118662,1.1209310269193244
-0.0096775000000000003,1.210539250317002,1.1209310269193244
-0.0096749999999999996,1.2108705445118664,1.1209310269193244
-0.0096725000000000005,1.2112018387067309,1.1209310269193244
-0.0096699999999999998,1.2098766619272729,1.1212638513230673
-0.0096675000000000007,1.2085514851478159,1.1215966757268097
-0.009665,1.2088827793426795,1.1215966757268099
-0.0096624999999999992,1.2085514851478152,1.1219295001305525
-0.0096600000000000002,1.2085514851478152,1.1215966757268099
-0.0096574999999999994,1.2082201909529509,1.1219295001305527
-0.0096550000000000004,1.2085514851478152,1.1219295001305527
-0.0096524999999999996,1.2085514851478152,1.1215966757268099
-0.0096500000000000006,1.2078888967580863,1.1219295001305525
-0.0096474999999999998,1.2072263083683572,1.1222623245342953
-0.0096450000000000008,1.2072263083683572,1.1225951489380379
-0.0096425,1.2075576025632218,1.1219295001305527
-0.0096399999999999993,1.2075576025632215,1.1222623245342951
-0.0096375000000000002,1.2072263083683572,1.1219295001305527
-0.0096349999999999995,1.2075576025632218,1.1215966757268099
-0.0096325000000000004,1.2072263083683572,1.1215966757268099
-0.0096299999999999997,1.2062324257837638,1.1229279733417807
-0.0096275000000000006,1.2055698373940351,1.1229279733417807
-0.0096249999999999999,1.2055698373940349,1.1232607977455236
-0.0096225000000000008,1.205901131588899,1.1225951489380384
-0.0096200000000000001,1.2059011315888992,1.1225951489380381
-0.0096174999999999993,1.2052385431991706,1.1225951489380381
-0.0096150000000000003,1.2055698373940349,1.1225951489380381
-0.0096124999999999995,1.2059011315888992,1.1222623245342953
-0.0096100000000000005,1.2055698373940349,1.1225951489380381
-0.0096074999999999997,1.2055698373940349,1.1222623245342953
-0.0096050000000000007,1.2052385431991706,1.1222623245342953
-0.0096024999999999999,1.2055698373940349,1.1222623245342953
-0.0095999999999999992,1.2055698373940347,1.1225951489380379
-0.0095975000000000001,1.2052385431991703,1.1219295001305527
-0.0095949999999999994,1.2055698373940347,1.1225951489380381
-0.0095925000000000003,1.2049072490043058,1.1225951489380381
-0.0095899999999999996,1.2045759548094415,1.1229279733417807
-0.0095875000000000005,1.2045759548094415,1.1232607977455236
-0.0095849999999999998,1.2045759548094415,1.1229279733417807
-0.0095825000000000007,1.2045759548094415,1.1229279733417807
-0.00958,1.2045759548094415,1.1232607977455236
-0.0095774999999999992,1.2049072490043056,1.1232607977455236
-0.0095750000000000002,1.2042446606145769,1.1232607977455236
-0.0095724999999999994,1.2042446606145771,1.1232607977455236
-0.0095700000000000004,1.2045759548094415,1.1232607977455236
-0.0095674999999999996,1.2052385431991703,1.1229279733417807
-0.0095650000000000006,1.204907249004306,1.1229279733417807
-0.0095624999999999998,1.2052385431991703,1.1229279733417807
-0.0095600000000000008,1.204907249004306,1.1229279733417807
-0.0095575,1.2052385431991703,1.1229279733417807
-0.0095549999999999993,1.2052385431991701,1.1229279733417805
-0.0095525000000000002,1.2049072490043058,1.1225951489380381
-0.0095499999999999995,1.2049072490043058,1.1225951489380381
-0.0095475000000000004,1.2045759548094415,1.1225951489380381
-0.0095449999999999997,1.2049072490043058,1.1229279733417807
-0.0095425000000000006,1.2049072490043058,1.1225951489380384
-0.0095399999999999999,1.2045759548094415,1.1225951489380381
-0.0095375000000000008,1.2049072490043056,1.1229279733417805
-0.0095350000000000001,1.2049072490043058,1.1229279733417807
-0.0095324999999999993,1.205238543199171,1.1232607977455233
-0.0095300000000000003,1.2065637199786283,1.1229279733417807
-0.0095274999999999995,1.2072263083683572,1.1225951489380381
-0.0095250000000000005,1.2072263083683572,1.1222623245342953
-0.0095224999999999997,1.2075576025632218,1.1219295001305527
-0.0095200000000000007,1.2075576025632218,1.1225951489380379
-0.0095174999999999999,1.2075576025632218,1.1229279733417807
-0.0095149999999999992,1.2075576025632218,1.1219295001305529
-0.0095125000000000001,1.2075576025632218,1.1225951489380381
-0.0095099999999999994,1.209214073537545,1.1212638513230675
-0.0095075000000000003,1.2112018387067309,1.1215966757268099
-0.0095049999999999996,1.2115331329015955,1.1215966757268099
-0.0095025000000000005,1.2115331329015955,1.1225951489380381
-0.0094999999999999998,1.2118644270964598,1.1215966757268099
-0.0094975000000000007,1.2121957212913241,1.1215966757268099
-0.009495,1.2121957212913244,1.1219295001305527
-0.0094924999999999992,1.2121957212913259,1.1225951489380379
-0.0094900000000000002,1.2155086632399692,1.1222623245342953
-0.0094874999999999994,1.2178277226040206,1.1205982025155821
-0.0094850000000000004,1.2178277226040206,1.1209310269193244
-0.0094824999999999996,1.2181590167988849,1.1209310269193244
-0.0094800000000000006,1.2184903109937493,1.1212638513230671
-0.0094774999999999998,1.218821605188614,1.1212638513230673
-0.0094750000000000008,1.2191528993834782,1.1212638513230673
-0.0094725,1.2191528993834784,1.1215966757268099
-0.0094699999999999993,1.2237910181115832,1.1202653781118384
-0.0094675000000000002,1.2284291368396838,1.1186012560931256
-0.0094649999999999995,1.2284291368396838,1.1186012560931256
-0.0094625000000000004,1.2284291368396838,1.1189340804968682
-0.0094599999999999997,1.2287604310345484,1.1189340804968682
-0.0094575000000000006,1.2290917252294125,1.1189340804968682
-0.0094549999999999999,1.2294230194242772,1.119266904900611
-0.0094525000000000008,1.2294230194242772,1.119266904900611
-0.0094500000000000001,1.2360489033215667,1.1172699584781547
-0.0094474999999999993,1.2436686698034496,1.1132760656332421
-0.0094450000000000003,1.2433373756085853,1.1132760656332421
-0.0094424999999999995,1.2433373756085853,1.1132760656332421
-0.0094400000000000005,1.2433373756085853,1.1132760656332421
-0.0094374999999999997,1.2436686698034498,1.1136088900369847
-0.0094350000000000007,1.2433373756085855,1.1139417144407273
-0.0094324999999999999,1.2436686698034498,1.1139417144407275
-0.0094299999999999991,1.251619730480201,1.1116119436145264
-0.0094275000000000001,1.2599020853518093,1.1072852263658732
-0.0094249999999999994,1.2599020853518095,1.1072852263658732
-0.0094225000000000003,1.2605646737415381,1.1072852263658732
-0.0094199999999999996,1.2599020853518093,1.1076180507696158
-0.0094175000000000005,1.2602333795466738,1.1076180507696158
-0.0094149999999999998,1.2599020853518093,1.1079508751733587
-0.0094125000000000007,1.2605646737415379,1.1079508751733587
-0.00941,1.2685157344182856,1.1046226311359315
-0.0094074999999999992,1.277791971874491,1.0989646162723055
-0.0094050000000000002,1.277791971874491,1.0989646162723055
-0.0094024999999999994,1.2777919718744912,1.0989646162723052
-0.0094000000000000004,1.2781232660693556,1.0986317918685626
-0.0093974999999999996,1.2781232660693556,1.0989646162723055
-0.0093950000000000006,1.2781232660693556,1.0992974406760478
-0.0093924999999999998,1.277791971874491,1.0989646162723055
-0.0093900000000000008,1.2864056209409636,1.0966348454461075
-0.0093875,1.2963444467869019,1.0913096549862229
-0.0093849999999999992,1.2966757409817664,1.0919753037937081
-0.0093825000000000002,1.2966757409817664,1.0916424793899657
-0.0093799999999999994,1.2970070351766307,1.0916424793899657
-0.0093775000000000004,1.2966757409817664,1.0913096549862229
-0.0093749999999999997,1.2966757409817664,1.0913096549862229
-0.0093725000000000006,1.2963444467869021,1.0916424793899655
-0.0093699999999999999,1.3042955074636493,1.0883142353525386
-0.0093675000000000008,1.3135717449198505,1.0816577472776874
-0.0093650000000000001,1.3139030391147193,1.0823233960851697
-0.0093624999999999993,1.313571744919855,1.0823233960851695
-0.0093600000000000003,1.3139030391147193,1.0819905716814271
-0.0093574999999999995,1.3139030391147193,1.0819905716814271
-0.0093550000000000005,1.3139030391147193,1.0819905716814271
-0.0093524999999999997,1.3139030391147193,1.0819905716814271
-0.0093500000000000007,1.3218540997914632,1.0796608008552291
-0.0093474999999999999,1.3301364546630787,1.07500125920283
-0.0093449999999999991,1.3301364546630785,1.0750012592028302
-0.0093425000000000001,1.3298051604682142,1.0753340836065728
-0.0093399999999999993,1.3301364546630787,1.0753340836065726
-0.0093375000000000003,1.3301364546630787,1.0746684347990874
-0.0093349999999999995,1.3301364546630787,1.07500125920283
-0.0093325000000000005,1.3301364546630787,1.0746684347990874
-0.0093299999999999998,1.3367623385603682,1.0723386639728882
-0.0093275000000000007,1.3437195166525191,1.0673462979167498
-0.009325,1.3443821050422511,1.0676791223204904
-0.0093224999999999992,1.3443821050422509,1.0673462979167476
-0.0093200000000000002,1.3440508108473868,1.0673462979167476
-0.0093174999999999994,1.3440508108473868,1.0673462979167476
-0.0093150000000000004,1.3440508108473868,1.0673462979167476
-0.0093124999999999996,1.3440508108473868,1.0676791223204904
-0.0093100000000000006,1.3496828121600828,1.0656821758980342
-0.0093074999999999998,1.3563086960573725,1.0616882830531216
-0.0093050000000000008,1.3559774018625081,1.0616882830531216
-0.0093025,1.3556461076676434,1.0613554586493787
-0.0092999999999999992,1.3563086960573723,1.0616882830531216
-0.0092975000000000002,1.3559774018625079,1.0616882830531216
-0.0092949999999999994,1.3559774018625079,1.0616882830531216
-0.0092925000000000004,1.3563086960573725,1.0616882830531216
-0.0092899999999999996,1.3622719915649331,1.0610226342456361
-0.0092875000000000006,1.3695604638519483,1.0593585122269231
-0.0092849999999999999,1.3695604638519516,1.0596913366306653
-0.0092825000000000008,1.3695604638519516,1.0600241610344077
-0.0092800000000000001,1.369891758046816,1.0596913366306653
-0.0092774999999999993,1.3695604638519516,1.0600241610344079
-0.0092750000000000003,1.3695604638519516,1.0600241610344079
-0.0092724999999999995,1.3695604638519516,1.0603569854381507
-0.0092700000000000005,1.3765176419441056,1.0616882830531216
-0.0092674999999999997,1.3857938794003111,1.0663478247055196
-0.0092650000000000007,1.3854625852054467,1.0663478247055196
-0.0092624999999999999,1.3854625852054465,1.0663478247055196
-0.0092599999999999991,1.3854625852054467,1.0670134735130048
-0.0092575000000000001,1.3857938794003111,1.0666806491092622
-0.0092549999999999993,1.3857938794003108,1.0663478247055198
-0.0092525000000000003,1.3854625852054465,1.0666806491092622
-0.0092499999999999995,1.3917571749078717,1.0716730151654028
-0.0092475000000000005,1.4000395297794834,1.0816577472776843
-0.0092449999999999997,1.3997082355846191,1.0819905716814271
-0.0092425000000000007,1.4000395297794832,1.0819905716814271
-0.0092399999999999999,1.3997082355846191,1.0816577472776843
-0.0092374999999999992,1.4000395297794834,1.0816577472776843
-0.0092350000000000002,1.4000395297794834,1.0816577472776843
-0.0092324999999999994,1.4003708239743506,1.0816577472776874
-0.0092300000000000004,1.4060028252870442,1.0886470597562812
-0.0092274999999999996,1.4136225917689271,1.1032913335209606
-0.0092250000000000006,1.4132912975740626,1.1032913335209606
-0.0092224999999999998,1.4136225917689271,1.102958509117218
-0.0092200000000000008,1.4129600033791985,1.102958509117218
-0.0092175,1.4136225917689271,1.1036241579247035
-0.0092149999999999992,1.4129600033791985,1.1036241579247033
-0.0092125000000000002,1.4132912975740626,1.102958509117218
-0.0092099999999999994,1.4172668279124363,1.1112791192107858
-0.0092075000000000004,1.4228988292251326,1.1275875149941788
-0.0092049999999999996,1.4228988292251326,1.1275875149941788
-0.0092025000000000006,1.4232301234199969,1.1275875149941788
-0.0091999999999999998,1.4235614176148614,1.1275875149941788
-0.0091975000000000008,1.4235614176148614,1.1279203393979211
-0.009195,1.4235614176148614,1.1275875149941788
-0.0091924999999999993,1.4235614176148634,1.1275875149941827
-0.0091900000000000003,1.4278682421480997,1.1362409494914893
-0.0091874999999999995,1.4338315376556603,1.1532149940823677
-0.0091850000000000005,1.4341628318505248,1.1535478184861103
-0.0091824999999999997,1.4338315376556603,1.1528821696786249
-0.0091800000000000007,1.4341628318505246,1.1535478184861101
-0.0091774999999999999,1.4338315376556603,1.1532149940823677
-0.0091750000000000009,1.4341628318505246,1.1528821696786251
-0.0091725000000000001,1.4341628318505248,1.1528821696786249
-0.0091699999999999993,1.436481891214578,1.1608699553684589
-0.0091675000000000003,1.4407887157478143,1.1801737707855273
-0.0091649999999999995,1.4404574215529498,1.1795081219780419
-0.0091625000000000005,1.4404574215529498,1.1798409463817847
-0.0091599999999999997,1.4404574215529498,1.1801737707855273
-0.0091575000000000007,1.4404574215529498,1.1798409463817849
-0.0091549999999999999,1.4407887157478143,1.1795081219780419
-0.0091524999999999992,1.44112000994268,1.1798409463817878
-0.0091500000000000001,1.4434390693067303,1.1868302588603816
-0.0091474999999999994,1.4470833054502392,1.2038043034512598
-0.0091450000000000004,1.4467520112553749,1.2034714790475174
-0.0091424999999999996,1.4464207170605106,1.2034714790475174
-0.0091400000000000006,1.4464207170605106,1.2034714790475174
-0.0091374999999999998,1.4464207170605106,1.2034714790475174
-0.0091350000000000008,1.4470833054502392,1.2034714790475174
-0.0091325,1.4464207170605106,1.2034714790475174
-0.0091299999999999992,1.4484084822296983,1.2101279671223786
-0.0091275000000000002,1.4503962473988843,1.2254378896945364
-0.0091249999999999994,1.4507275415937484,1.2254378896945364
-0.0091225000000000004,1.4503962473988843,1.2254378896945364
-0.0091199999999999996,1.4503962473988843,1.2251050652907938
-0.0091175000000000006,1.4503962473988843,1.2254378896945362
-0.0091149999999999998,1.4503962473988843,1.2251050652907938
-0.0091125000000000008,1.4503962473988843,1.2254378896945362
-0.00911,1.4513901299834777,1.2310959045581626
-0.0091074999999999993,1.4533778951526648,1.2447417051116136
-0.0091050000000000002,1.4537091893475289,1.244408880707871
-0.0091024999999999995,1.4537091893475289,1.244408880707871
-0.0091000000000000004,1.4537091893475289,1.244408880707871
-0.0090974999999999997,1.4537091893475289,1.2447417051116139
-0.0090950000000000007,1.4533778951526648,1.2444088807078713
-0.0090924999999999999,1.4533778951526646,1.2447417051116139
-0.0090900000000000009,1.4537091893475287,1.2497340711677523
-0.0090875000000000001,1.4550343661269869,1.2627142229137203
-0.0090849999999999993,1.4547030719321223,1.2623813985099774
-0.0090825000000000003,1.4547030719321223,1.2620485741062348
-0.0090799999999999995,1.4547030719321223,1.2623813985099777
-0.0090775000000000005,1.4547030719321223,1.2623813985099777
-0.0090749999999999997,1.4547030719321223,1.2620485741062348
-0.0090725000000000007,1.4550343661269867,1.2623813985099774
-0.0090699999999999999,1.4550343661269869,1.2660424669511474
-0.0090674999999999992,1.4543717777372582,1.2756943746596858
-0.0090650000000000001,1.4550343661269869,1.2750287258522006
-0.0090624999999999994,1.4550343661269869,1.275694374659686
-0.0090600000000000003,1.4550343661269869,1.275694374659686
-0.0090574999999999996,1.4547030719321223,1.2760271990634289
-0.0090550000000000005,1.4547030719321223,1.275694374659686
-0.0090524999999999998,1.4547030719321223,1.275694374659686
-0.0090500000000000008,1.4543717777372582,1.2780241454858841
-0.0090475,1.454371777737258,1.2863447555794529
-0.0090449999999999992,1.4540404835423937,1.2863447555794527
-0.0090425000000000002,1.454371777737258,1.2856791067719675
-0.0090399999999999994,1.4543717777372578,1.2856791067719675
-0.0090375000000000004,1.4540404835423935,1.2856791067719675
-0.0090349999999999996,1.4537091893475289,1.2856791067719675
-0.0090325000000000006,1.4540404835423932,1.2856791067719675
-0.0090299999999999998,1.4537091893475289,1.2876760531944238
-0.0090275000000000008,1.4537091893475289,1.2933340680580472
-0.009025,1.4540404835423935,1.2933340680580498
-0.0090224999999999993,1.4537091893475289,1.2933340680580498
-0.0090200000000000002,1.4537091893475289,1.2933340680580498
-0.0090174999999999995,1.4537091893475289,1.2936668924617927
-0.0090150000000000004,1.454371777737258,1.2936668924617927
-0.0090124999999999997,1.454371777737258,1.2943325412692781
