#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A19B40
#Date Time: 2018-04-03 10:48::39.436

Time (s),Channel 1 (V),Channel 2 (V)
-0.0098624999999999997,1.5027407301874718,1.5233157310442649
-0.0098600000000000007,1.5027407301874718,1.5223172578330371
-0.0098574999999999999,1.5024094359926072,1.5226500822367794
-0.0098549999999999992,1.5034033185772009,1.5209859602180644
-0.0098525000000000001,1.5040659069669298,1.5179905405843814
-0.0098499999999999994,1.5043972011617939,1.5179905405843814
-0.0098475000000000004,1.5040659069669298,1.5179905405843814
-0.0098449999999999996,1.5043972011617941,1.5179905405843814
-0.0098425000000000006,1.5040659069669298,1.518323364988124
-0.0098399999999999998,1.5040659069669298,1.5179905405843814
-0.0098375000000000008,1.5043972011617939,1.5183233649881238
-0.009835,1.5047284953566586,1.5169920673731532
-0.0098324999999999992,1.5060536721361164,1.513663823335726
-0.0098300000000000002,1.5057223779412521,1.513663823335726
-0.0098274999999999994,1.5057223779412523,1.5129981745282408
-0.0098250000000000004,1.5060536721361166,1.513663823335726
-0.0098224999999999996,1.5057223779412521,1.5133309989319834
-0.0098200000000000006,1.5060536721361164,1.5139966477394686
-0.0098174999999999998,1.5057223779412521,1.5139966477394688
-0.0098150000000000008,1.5063849663309807,1.5126653501244987
-0.0098125,1.5067162605258455,1.5103355792982991
-0.0098099999999999993,1.5067162605258455,1.5103355792982993
-0.0098075000000000002,1.5067162605258455,1.5106684037020417
-0.0098049999999999995,1.5067162605258455,1.5106684037020417
-0.0098025000000000004,1.506384966330981,1.5103355792982991
-0.0097999999999999997,1.5067162605258455,1.5103355792982991
-0.0097975000000000007,1.5063849663309812,1.5106684037020415
-0.0097949999999999999,1.5067162605258455,1.5086714572795854
-0.0097925000000000009,1.5073788489155742,1.5070073352608726
-0.0097900000000000001,1.5067162605258455,1.5066745108571291
-0.0097874999999999993,1.5067162605258455,1.5066745108571291
-0.0097850000000000003,1.5067162605258455,1.5066745108571291
-0.0097824999999999995,1.506384966330981,1.5063416864533865
-0.0097800000000000005,1.5060536721361166,1.5060088620496437
-0.0097774999999999997,1.5060536721361166,1.5060088620496437
-0.0097750000000000007,1.5063849663309807,1.5053432132421585
-0.0097724999999999999,1.5057223779412521,1.5040119156271874
-0.0097699999999999992,1.5060536721361164,1.503346266819702
-0.0097675000000000001,1.5057223779412521,1.503346266819702
-0.0097649999999999994,1.5053910837463873,1.5030134424159591
-0.0097625000000000003,1.5047284953566586,1.5026806180122165
-0.0097599999999999996,1.5047284953566586,1.5023477936084739
-0.0097575000000000005,1.5040659069669298,1.5020149692047311
-0.0097549999999999998,1.5047284953566586,1.5010164959935031
-0.0097525000000000008,1.5043972011617943,1.5000180227822753
-0.00975,1.5037346127720652,1.5003508471860176
-0.0097474999999999992,1.5037346127720652,1.499685198378532
-0.0097450000000000002,1.5037346127720652,1.4993523739747894
-0.0097424999999999994,1.5034033185772004,1.4993523739747892
-0.0097400000000000004,1.5027407301874718,1.4990195495710468
-0.0097374999999999996,1.5030720243823363,1.4986867251673039
-0.0097350000000000006,1.502740730187472,1.4980210763598187
-0.0097324999999999998,1.5030720243823363,1.4973554275523331
-0.0097300000000000008,1.5030720243823363,1.4976882519560757
-0.0097275,1.5027407301874718,1.4980210763598185
-0.0097249999999999993,1.5030720243823361,1.4976882519560757
-0.0097225000000000002,1.5027407301874718,1.4970226031485905
-0.0097199999999999995,1.5020781417977429,1.4973554275523331
-0.0097175000000000004,1.5020781417977429,1.4973554275523331
-0.0097149999999999997,1.5024094359926072,1.4966897787448477
-0.0097125000000000006,1.5020781417977431,1.4960241299373624
-0.0097099999999999999,1.5027407301874718,1.4960241299373622
-0.0097075000000000009,1.5020781417977431,1.4956913055336198
-0.0097050000000000001,1.5024094359926072,1.4956913055336196
-0.0097024999999999993,1.5020781417977429,1.4956913055336196
-0.0097000000000000003,1.5020781417977429,1.4956913055336196
-0.0096974999999999995,1.5020781417977429,1.4956913055336196
-0.0096950000000000005,1.5024094359926072,1.4956913055336196
-0.0096924999999999997,1.5024094359926072,1.4960241299373622
-0.0096900000000000007,1.5017468476028786,1.4956913055336198
-0.0096874999999999999,1.5020781417977429,1.4953584811298768
-0.0096849999999999992,1.5020781417977429,1.4956913055336196
-0.0096825000000000001,1.5020781417977429,1.4956913055336196
-0.0096799999999999994,1.5020781417977427,1.4956913055336198
-0.0096775000000000003,1.5017468476028784,1.4960241299373622
-0.0096749999999999996,1.5020781417977429,1.4956913055336196
-0.0096725000000000005,1.5020781417977429,1.4950256567261342
-0.0096699999999999998,1.5017468476028784,1.4953584811298768
-0.0096675000000000007,1.501415553408014,1.4953584811298768
-0.009665,1.5014155534080138,1.4953584811298768
-0.0096624999999999992,1.5014155534080138,1.4953584811298768
-0.0096600000000000002,1.5014155534080138,1.4953584811298768
-0.0096574999999999994,1.5010842592131497,1.4950256567261344
-0.0096550000000000004,1.5014155534080138,1.4953584811298768
-0.0096524999999999996,1.5010842592131495,1.4956913055336196
-0.0096500000000000006,1.5014155534080136,1.4956913055336196
-0.0096474999999999998,1.5010842592131495,1.4956913055336196
-0.0096450000000000008,1.5007529650182851,1.495358481129877
-0.0096425,1.5010842592131495,1.4953584811298768
-0.0096399999999999993,1.5010842592131495,1.4953584811298768
-0.0096375000000000002,1.5010842592131495,1.4953584811298768
-0.0096349999999999995,1.5007529650182849,1.4953584811298768
-0.0096325000000000004,1.5007529650182849,1.4953584811298768
-0.0096299999999999997,1.5007529650182849,1.4953584811298768
-0.0096275000000000006,1.5004216708234206,1.4953584811298768
-0.0096249999999999999,1.5004216708234204,1.4953584811298768
-0.0096225000000000008,1.5004216708234204,1.4950256567261344
-0.0096200000000000001,1.5007529650182849,1.4946928323223914
-0.0096174999999999993,1.5004216708234204,1.4950256567261344
-0.0096150000000000003,1.5004216708234204,1.4956913055336196
-0.0096124999999999995,1.500090376628556,1.4966897787448477
-0.0096100000000000005,1.500090376628556,1.4960241299373622
-0.0096074999999999997,1.5004216708234204,1.496356954341105
-0.0096050000000000007,1.5004216708234204,1.4966897787448474
-0.0096024999999999999,1.5004216708234204,1.4970226031485905
-0.0095999999999999992,1.5007529650182847,1.4966897787448477
-0.0095975000000000001,1.5004216708234204,1.4966897787448477
-0.0095949999999999994,1.5004216708234206,1.4963569543411053
-0.0095925000000000003,1.5007529650182849,1.4966897787448477
-0.0095899999999999996,1.5004216708234204,1.4976882519560759
-0.0095875000000000005,1.500090376628556,1.4970226031485905
-0.0095849999999999998,1.5007529650182849,1.4970226031485905
-0.0095825000000000007,1.5000903766285563,1.4970226031485905
-0.00958,1.5004216708234204,1.4970226031485905
-0.0095774999999999992,1.5004216708234206,1.4966897787448479
-0.0095750000000000002,1.5007529650182849,1.4973554275523331
-0.0095724999999999994,1.5007529650182847,1.4970226031485907
-0.0095700000000000004,1.5004216708234204,1.4973554275523331
-0.0095674999999999996,1.5004216708234204,1.4973554275523331
-0.0095650000000000006,1.5004216708234204,1.4973554275523331
-0.0095624999999999998,1.5010842592131495,1.4973554275523331
-0.0095600000000000008,1.5004216708234206,1.4970226031485907
-0.0095575,1.5004216708234204,1.4966897787448477
-0.0095549999999999993,1.5004216708234204,1.4970226031485909
-0.0095525000000000002,1.5004216708234204,1.4980210763598185
-0.0095499999999999995,1.5007529650182849,1.4973554275523331
-0.0095475000000000004,1.5004216708234204,1.4976882519560759
-0.0095449999999999997,1.5004216708234204,1.4973554275523331
-0.0095425000000000006,1.5004216708234204,1.4980210763598183
-0.0095399999999999999,1.5004216708234204,1.4976882519560759
-0.0095375000000000008,1.5007529650182847,1.4980210763598183
-0.0095350000000000001,1.5007529650182849,1.4980210763598185
-0.0095324999999999993,1.5004216708234206,1.4986867251673039
-0.0095300000000000003,1.5007529650182849,1.4986867251673039
-0.0095274999999999995,1.5007529650182849,1.4986867251673039
-0.0095250000000000005,1.5007529650182849,1.4993523739747894
-0.0095224999999999997,1.5004216708234204,1.4983539007635613
-0.0095200000000000007,1.5004216708234204,1.4983539007635613
-0.0095174999999999999,1.5007529650182849,1.4983539007635613
-0.0095149999999999992,1.5004216708234202,1.4986867251673044
-0.0095125000000000001,1.500090376628556,1.4996851983785322
-0.0095099999999999994,1.5000903766285563,1.4996851983785324
-0.0095075000000000003,1.5004216708234204,1.5003508471860176
-0.0095049999999999996,1.5007529650182849,1.5003508471860176
-0.0095025000000000005,1.5004216708234204,1.5003508471860176
-0.0094999999999999998,1.5007529650182849,1.5006836715897602
-0.0094975000000000007,1.5007529650182849,1.5006836715897602
-0.009495,1.5014155534080138,1.5006836715897602
-0.0094924999999999992,1.5014155534080138,1.5010164959935031
-0.0094900000000000002,1.5014155534080138,1.5010164959935031
-0.0094874999999999994,1.501415553408014,1.5013493203972459
-0.0094850000000000004,1.5020781417977429,1.5016821448009885
-0.0094824999999999996,1.5027407301874718,1.5020149692047311
-0.0094800000000000006,1.5030720243823361,1.5023477936084737
-0.0094774999999999998,1.5030720243823363,1.5023477936084739
-0.0094750000000000008,1.502740730187472,1.5030134424159591
-0.0094725,1.5037346127720652,1.5030134424159594
-0.0094699999999999993,1.5034033185772009,1.5033462668197017
-0.0094675000000000002,1.5037346127720652,1.5030134424159594
-0.0094649999999999995,1.5040659069669298,1.5036790912234448
-0.0094625000000000004,1.5043972011617941,1.5040119156271874
-0.0094599999999999997,1.5047284953566586,1.5043447400309302
-0.0094575000000000006,1.505059789551523,1.5046775644346726
-0.0094549999999999999,1.5047284953566586,1.5056760376459011
-0.0094525000000000008,1.505059789551523,1.5053432132421585
-0.0094500000000000001,1.5050597895515232,1.5056760376459011
-0.0094474999999999993,1.5053910837463877,1.5060088620496439
-0.0094450000000000003,1.5060536721361166,1.5063416864533865
-0.0094424999999999995,1.5060536721361166,1.5063416864533865
-0.0094400000000000005,1.5060536721361166,1.5063416864533865
-0.0094374999999999997,1.5060536721361166,1.5060088620496437
-0.0094350000000000007,1.5063849663309807,1.5063416864533863
-0.0094324999999999999,1.5067162605258455,1.5070073352608719
-0.0094299999999999991,1.5070475547207101,1.5070073352608719
-0.0094275000000000001,1.5070475547207101,1.5070073352608719
-0.0094249999999999994,1.5070475547207101,1.5073401596646148
-0.0094225000000000003,1.5070475547207101,1.5076729840683574
-0.0094199999999999996,1.5070475547207101,1.5073401596646145
-0.0094175000000000005,1.5073788489155744,1.5080058084721
-0.0094149999999999998,1.506384966330981,1.5076729840683574
-0.0094125000000000007,1.5070475547207098,1.5080058084720998
-0.00941,1.5070475547207101,1.5080058084721
-0.0094074999999999992,1.5070475547207098,1.5080058084721
-0.0094050000000000002,1.506384966330981,1.5080058084721
-0.0094024999999999994,1.5070475547207103,1.5083386328758426
-0.0094000000000000004,1.5073788489155744,1.5076729840683574
-0.0093974999999999996,1.5073788489155744,1.5083386328758428
-0.0093950000000000006,1.5070475547207103,1.5080058084721002
-0.0093924999999999998,1.5070475547207101,1.5083386328758428
-0.0093900000000000008,1.5070475547207101,1.5080058084721002
-0.0093875,1.5070475547207101,1.5083386328758428
-0.0093849999999999992,1.5077101431104387,1.5086714572795854
-0.0093825000000000002,1.5073788489155744,1.5086714572795854
-0.0093799999999999994,1.5077101431104389,1.5083386328758428
-0.0093775000000000004,1.5073788489155744,1.5083386328758428
-0.0093749999999999997,1.5073788489155744,1.5083386328758428
-0.0093725000000000006,1.5077101431104387,1.5083386328758428
-0.0093699999999999999,1.5077101431104389,1.5086714572795854
-0.0093675000000000008,1.5077101431104389,1.5086714572795854
-0.0093650000000000001,1.5080414373053035,1.5090042816833282
-0.0093624999999999993,1.5077101431104392,1.509004281683328
-0.0093600000000000003,1.5080414373053035,1.5086714572795854
-0.0093574999999999995,1.5077101431104389,1.5086714572795854
-0.0093550000000000005,1.5087040256950324,1.5090042816833282
-0.0093524999999999997,1.5080414373053035,1.5093371060870708
-0.0093500000000000007,1.5087040256950321,1.5096699304908134
-0.0093474999999999999,1.5087040256950324,1.5096699304908137
-0.0093449999999999991,1.5087040256950324,1.5100027548945563
-0.0093425000000000001,1.5087040256950324,1.5100027548945563
-0.0093399999999999993,1.5087040256950321,1.5100027548945563
-0.0093375000000000003,1.5083727315001678,1.5100027548945563
-0.0093349999999999995,1.5126795560334061,1.5073401596646145
-0.0093325000000000005,1.5186428515409667,1.5026806180122165
-0.0093299999999999998,1.5186428515409667,1.5030134424159594
-0.0093275000000000007,1.5183115573461026,1.5026806180122168
-0.009325,1.5179802631512378,1.5023477936084739
-0.0093224999999999992,1.5186428515409665,1.5023477936084741
-0.0093200000000000002,1.5183115573461023,1.5030134424159594
-0.0093174999999999994,1.5183115573461068,1.5033462668196995
-0.0093150000000000004,1.5282503831920367,1.4980210763598185
-0.0093124999999999996,1.5428273277660736,1.4857065734213382
-0.0093100000000000006,1.5428273277660736,1.486039397825081
-0.0093074999999999998,1.5428273277660736,1.4857065734213382
-0.0093050000000000008,1.5424960335712095,1.4857065734213382
-0.0093025,1.5424960335712092,1.486039397825081
-0.0092999999999999992,1.5428273277660736,1.4857065734213382
-0.0092975000000000002,1.5428273277660736,1.4857065734213382
-0.0092949999999999994,1.5570729781452461,1.477718787731513
-0.0092925000000000004,1.5789383950063018,1.4590806211219212
-0.0092899999999999996,1.5789383950063018,1.4594134455256638
-0.0092875000000000006,1.5792696892011659,1.4590806211219214
-0.0092849999999999999,1.5789383950063018,1.4590806211219212
-0.0092825000000000008,1.5789383950063018,1.4594134455256635
-0.0092800000000000001,1.5789383950063018,1.4590806211219212
-0.0092774999999999993,1.5786071008114451,1.4590806211219176
-0.0092750000000000003,1.5955031047495256,1.451092835432096
-0.0092724999999999995,1.6206814635592259,1.4294592491888196
-0.0092700000000000005,1.6206814635592259,1.4294592491888196
-0.0092674999999999997,1.6203501693643616,1.4294592491888196
-0.0092650000000000007,1.6203501693643616,1.4291264247850772
-0.0092624999999999999,1.6200188751694971,1.4294592491888196
-0.0092599999999999991,1.6206814635592257,1.4301248979963048
-0.0092575000000000001,1.6203501693643616,1.4294592491888196
-0.0092549999999999993,1.6379087616921912,1.4198073414802701
-0.0092525000000000003,1.6654061798659305,1.3958439844108057
-0.0092499999999999995,1.6657374740607951,1.3958439844108057
-0.0092475000000000005,1.6657374740607951,1.3961768088145483
-0.0092449999999999997,1.6654061798659305,1.3958439844108057
-0.0092425000000000007,1.6657374740607949,1.3961768088145481
-0.0092399999999999999,1.6657374740607951,1.3965096332182911
-0.0092374999999999992,1.6657374740608031,1.3965096332182869
-0.0092350000000000002,1.6832960663886125,1.3871905499134951
-0.0092324999999999994,1.710793484562364,1.3625615440365346
-0.0092300000000000004,1.710793484562364,1.362894368440277
-0.0092274999999999996,1.710793484562364,1.362894368440277
-0.0092250000000000006,1.7111247787572286,1.362894368440277
-0.0092224999999999998,1.710793484562364,1.3632271928440198
-0.0092200000000000008,1.710793484562364,1.3628943684402772
-0.0092175,1.7111247787572286,1.362894368440277
-0.0092149999999999992,1.727689488500465,1.3542409339429557
-0.0092125000000000002,1.7548556124793397,1.3309432256809766
-0.0092099999999999994,1.7548556124793397,1.3312760500847192
-0.0092075000000000004,1.7541930240896106,1.3309432256809766
-0.0092049999999999996,1.7541930240896106,1.3309432256809766
-0.0092025000000000006,1.7541930240896106,1.3309432256809766
-0.0091999999999999998,1.7548556124793397,1.3312760500847192
-0.0091975000000000008,1.7545243182844754,1.3309432256809768
-0.009195,1.7697638512482412,1.3226226155874088
-0.0091924999999999993,1.7949422100579415,1.3019875025553607
-0.0091900000000000003,1.7949422100579415,1.3023203269591033
-0.0091874999999999995,1.7946109158630772,1.3019875025553604
-0.0091850000000000005,1.7949422100579415,1.3019875025553604
-0.0091824999999999997,1.7946109158630772,1.3023203269591033
-0.0091800000000000007,1.7946109158630772,1.3016546781516181
-0.0091774999999999999,1.7949422100579415,1.3019875025553604
-0.0091750000000000009,1.8072000952679217,1.2949981900767666
-0.0091725000000000001,1.8290655121289827,1.2760271990634289
-0.0091699999999999993,1.8287342179341186,1.2763600234671715
-0.0091675000000000003,1.8290655121289827,1.2763600234671715
-0.0091649999999999995,1.8287342179341184,1.2763600234671715
-0.0091625000000000005,1.8287342179341184,1.2763600234671715
-0.0091599999999999997,1.8290655121289827,1.2760271990634289
-0.0091575000000000007,1.8290655121289827,1.2760271990634289
-0.0091549999999999999,1.8399982205595107,1.2703691841998028
-0.0091524999999999992,1.8595445780565145,1.2540607884164099
-0.0091500000000000001,1.8592132838616504,1.2543936128201525
-0.0091474999999999994,1.8595445780565147,1.2540607884164094
-0.0091450000000000004,1.8595445780565147,1.2537279640126671
-0.0091424999999999996,1.8592132838616504,1.2540607884164097
-0.0091400000000000006,1.8592132838616504,1.2540607884164097
-0.0091374999999999998,1.8592132838616504,1.2537279640126671
-0.0091350000000000008,1.8681582271229873,1.2494012467640139
-0.0091325,1.8840603484764862,1.2357554462105604
-0.0091299999999999992,1.8837290542816216,1.2354226218068181
-0.0091275000000000002,1.8837290542816216,1.2360882706143033
-0.0091249999999999994,1.8837290542816216,1.2357554462105607
-0.0091225000000000004,1.8837290542816216,1.2360882706143033
-0.0091199999999999996,1.8837290542816216,1.2360882706143033
-0.0091175000000000006,1.8843916426713505,1.2357554462105607
-0.0091149999999999998,1.8916801149583693,1.2320943777693907
-0.0091125000000000008,1.9036067059734851,1.2227752944645989
-0.00911,1.9036067059734905,1.2231081188683375
-0.0091074999999999993,1.9032754117786259,1.2231081188683375
-0.0091050000000000002,1.9032754117786259,1.2231081188683375
-0.0091024999999999995,1.9032754117786259,1.2227752944645947
-0.0091000000000000004,1.9036067059734905,1.2227752944645947
-0.0090974999999999997,1.9036067059734905,1.222442470060852
-0.0090950000000000007,1.9079135305067267,1.220112699234654
-0.0090924999999999999,1.9168584737680696,1.212124913544828
-0.0090900000000000009,1.9165271795732053,1.212124913544828
-0.0090875000000000001,1.9168584737680696,1.2124577379485706
-0.0090849999999999993,1.9171897679629337,1.2127905623523132
-0.0090825000000000003,1.9168584737680696,1.2124577379485706
-0.0090799999999999995,1.9171897679629339,1.2124577379485706
-0.0090775000000000005,1.9168584737680696,1.2127905623523134
-0.0090749999999999997,1.9205027099115788,1.2104607915261143
-0.0090725000000000007,1.9264660054191367,1.2048027766624909
-0.0090699999999999999,1.9264660054191394,1.2051356010662309
-0.0090674999999999992,1.9264660054191396,1.2051356010662309
-0.0090650000000000001,1.9267972996140039,1.2051356010662309
-0.0090624999999999994,1.9271285938088683,1.2054684254699737
-0.0090600000000000003,1.9267972996140039,1.2054684254699737
-0.0090574999999999996,1.9267972996140039,1.2051356010662309
-0.0090550000000000005,1.9284537705883262,1.2041371278550028
-0.0090524999999999998,1.9324293009267,1.2011417082213183
-0.0090500000000000008,1.9327605951215643,1.2011417082213183
-0.0090475,1.9324293009267,1.2011417082213183
-0.0090449999999999992,1.9324293009267,1.2014745326250609
-0.0090425000000000002,1.9324293009267,1.2011417082213183
-0.0090399999999999994,1.9327605951215647,1.2011417082213183
-0.0090375000000000004,1.9330918893164291,1.2011417082213183
-0.0090349999999999996,1.9340857719010225,1.2004760594138328
-0.0090325000000000006,1.9360735370702085,1.1994775862026053
-0.0090299999999999998,1.9364048312650737,1.1994775862026048
-0.0090275000000000008,1.9360735370702096,1.1994775862026048
-0.009025,1.9360735370702093,1.199144761798862
-0.0090224999999999993,1.9360735370702096,1.199477586202605
-0.0090200000000000002,1.9364048312650737,1.1998104106063474
-0.0090174999999999995,1.9360735370702093,1.2004760594138328
-0.0090150000000000004,1.9360735370702093,1.1998104106063474
-0.0090124999999999997,1.9354109486804802,1.1994775862026048
