#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A19B40
#Date Time: 2018-04-03 10:52::58.188

Time (s),Channel 1 (V),Channel 2 (V)
-0.00042999999999999999,1.9042692943632193,1.2870104043869384
-0.00042749999999999998,1.9042692943632193,1.2863447555794529
-0.00042499999999999998,1.9039380001683548,1.2860119311757103
-0.00042250000000000002,1.9039380001683548,1.2860119311757103
-0.00042000000000000002,1.9036067059734905,1.2856791067719675
-0.00041750000000000001,1.9032754117786259,1.2856791067719675
-0.000415,1.9055944711426773,1.2876760531944238
-0.0004125,1.9132142376245602,1.300323380536647
-0.00040999999999999999,1.9128829434296959,1.300323380536647
-0.00040749999999999998,1.9132142376245602,1.3006562049403896
-0.00040499999999999998,1.9128829434296959,1.300323380536647
-0.00040250000000000003,1.9128829434296959,1.300323380536647
-0.00040000000000000002,1.9132142376245602,1.300323380536647
-0.00039750000000000001,1.9132142376245602,1.2999905561329042
-0.00039500000000000001,1.9145394144040182,1.3019875025553604
-0.0003925,1.9214965924961722,1.3146348298975836
-0.00038999999999999999,1.9218278866910368,1.3146348298975836
-0.00038749999999999999,1.9218278866910368,1.3146348298975836
-0.00038499999999999998,1.9211652983013077,1.3146348298975836
-0.00038249999999999997,1.9214965924961722,1.3146348298975836
-0.00038000000000000002,1.9214965924961722,1.3139691810900982
-0.00037750000000000001,1.9218278866910368,1.3143020054938408
-0.00037500000000000001,1.9234843576653591,1.3156333031088117
-0.0003725,1.9307728299523776,1.3256180352210931
-0.00036999999999999999,1.9301102415626488,1.3252852108173505
-0.00036749999999999999,1.9301102415626488,1.3252852108173505
-0.00036499999999999998,1.9297789473677842,1.3256180352210931
-0.00036249999999999998,1.9297789473677842,1.3249523864136077
-0.00036000000000000002,1.9294476531729197,1.3249523864136077
-0.00035750000000000002,1.9294476531729197,1.3252852108173505
-0.00035500000000000001,1.9311041241472422,1.3262836840285785
-0.0003525,1.9370674196548028,1.3352699429296317
-0.00035,1.9370674196548028,1.3352699429296317
-0.00034749999999999999,1.9370674196548028,1.3349371185258891
-0.00034499999999999998,1.9367361254599382,1.3352699429296317
-0.00034249999999999998,1.9364048312650737,1.3349371185258891
-0.00034000000000000002,1.9364048312650737,1.3349371185258891
-0.00033750000000000002,1.9364048312650737,1.3352699429296317
-0.00033500000000000001,1.9377300080445317,1.3352699429296317
-0.0003325,1.9423681267726343,1.3415936066007434
-0.00033,1.9423681267726343,1.3415936066007434
-0.00032749999999999999,1.9430307151623634,1.3422592554082289
-0.00032499999999999999,1.9423681267726343,1.3412607821970006
-0.00032249999999999998,1.9423681267726343,1.3412607821970006
-0.00032000000000000003,1.9423681267726343,1.3415936066007434
